4725,679,599,13893,16,0.7
6356,426,400,6979,8,5.1
8442,467,123,302,15,3.8
759,853,586,9181,7,4.2
4012,55,459,9381,9,4.5
182,445,575,8154,8,2.5
5388,606,53,6245,7,2.9
3054,444,386,10967,7,3.5
6369,46,195,10429,9,2.8
2748,283,665,10786,13,2.2
878,902,613,1925,17,3.4
9680,990,376,4396,15,5.3
3416,628,639,4106,12,2.7
9828,579,291,4082,16,4.1
4539,197,252,11872,12,1.3
1624,75,642,1352,16,5.0
9123,892,660,1029,17,4.3
7096,672,416,2264,12,3.1
276,684,249,9353,16,1.4
3347,461,411,3674,10,0.2
9997,114,253,7463,7,2.4
3360,244,669,13699,12,3.6
560,742,601,4127,13,1.2
6979,468,158,4806,11,3.0
9177,647,497,2043,13,4.3
9839,171,456,10825,13,4.8
4172,743,172,4717,11,1.1
6436,351,188,6993,11,5.9
4782,551,587,10366,10,2.4
9532,332,143,3311,8,2.4
219,966,97,13735,15,3.5
8057,743,500,3076,11,0.5
7793,343,179,346,17,5.1
5753,678,302,1754,15,2.4
6231,298,662,13347,8,5.5
9303,666,154,3111,17,5.0
9821,798,250,12418,12,2.5
3881,327,194,13318,14,3.1
3154,856,420,13153,8,5.5
2076,162,227,404,16,0.5
6028,198,222,756,12,4.0
5404,980,489,807,10,0.3
5045,211,379,839,16,4.4
2244,58,196,7405,16,5.3
3548,923,640,10306,8,4.2
8299,431,183,702,15,3.4
6291,338,319,5521,7,5.2
1909,912,237,4976,17,1.0
710,821,57,6006,8,5.4
2840,447,424,4993,16,4.6
4164,982,580,2451,17,0.7
5998,664,653,2850,15,0.6
7369,225,313,5075,17,1.3
6853,818,313,5481,17,2.7
9507,577,572,10253,16,4.4
9726,19,456,13881,8,1.7
1668,52,478,3974,11,0.0
9536,839,167,8891,13,0.1
3394,365,339,1733,10,3.2
8509,94,280,2068,7,2.3
3530,879,620,7513,12,4.6
7852,16,138,6629,14,4.8
2543,905,651,5039,12,1.0
6873,378,471,12538,12,5.7
209,408,584,7936,7,3.2
4594,263,556,10429,12,3.9
1327,595,241,8385,10,2.1
7933,511,238,11586,11,2.4
4201,207,247,7745,9,2.0
2171,405,301,1494,9,4.8
3167,372,358,10598,13,2.1
3,921,585,8348,16,5.4
8836,172,409,5287,13,4.3
1180,222,268,10802,15,4.0
9136,262,569,2809,16,3.9
1892,868,130,1814,16,2.0
1845,567,330,13923,12,1.1
7819,852,518,12019,9,2.2
6590,916,162,3109,7,0.9
3461,895,522,4621,15,1.8
2239,98,131,4518,17,4.3
9225,819,314,2812,8,5.5
5615,796,286,3574,9,0.3
2988,248,67,8878,16,4.3
804,879,574,7573,12,4.0
763,464,90,12788,8,0.8
6132,172,209,10697,13,3.9
7918,274,665,2676,17,0.6
9508,744,79,10557,17,4.0
4372,71,579,1933,14,2.8
3460,578,286,3388,16,2.3
556,338,380,642,9,0.1
161,767,340,13641,16,2.0
1993,462,258,62,8,5.2
5133,891,140,13025,13,3.4
5252,295,236,1789,10,2.7
7616,429,125,13255,10,5.1
3165,344,294,1519,10,4.7
6818,681,453,8937,17,4.1
8672,29,363,393,15,5.7
7837,326,532,2653,10,1.3
845,189,696,11922,12,2.8
116,995,370,13058,9,2.6
9679,119,102,8070,15,4.1
6146,813,558,8487,9,0.2
4501,927,341,6528,15,2.7
71,232,294,6116,7,0.1
417,136,254,3732,10,0.8
5946,519,672,6765,9,3.5
4572,240,644,13107,15,1.0
5203,253,683,4415,15,0.6
5140,615,431,6972,14,0.6
3265,106,251,6578,8,5.1
7319,721,409,10189,14,1.5
7872,401,361,9885,13,3.3
8373,244,156,4556,13,4.0
7391,200,255,13995,14,4.8
4164,710,468,1619,11,1.5
7781,575,290,2675,7,4.6
8931,271,183,7960,11,0.6
2953,897,512,1481,9,5.7
4552,53,75,12134,14,0.8
6443,13,270,2337,9,1.7
1396,689,95,6298,11,2.5
3721,749,195,4775,16,1.8
6418,583,167,9785,17,5.1
5413,947,90,10546,9,1.8
1587,225,531,5852,10,5.8
3476,620,629,7975,8,3.4
3315,618,328,5806,11,3.0
6106,787,294,4096,12,5.0
7608,645,514,7084,16,0.3
4229,354,161,1750,13,5.4
2258,224,415,2609,17,5.6
4003,977,108,8690,15,5.5
3013,433,327,5666,14,0.2
7118,623,491,5261,12,5.2
1357,551,630,8309,17,4.6
5074,202,255,5720,7,3.5
3668,353,407,1635,12,0.4
6305,892,201,13798,14,5.0
1303,18,542,8970,9,5.6
7210,73,536,3296,10,2.6
4869,946,404,12256,12,4.7
1153,884,508,6291,9,3.9
9752,612,614,4556,17,0.6
4493,979,595,12012,8,3.2
272,469,86,5657,17,5.3
7038,463,345,7788,9,4.1
2694,116,449,904,8,3.5
7112,237,41,4679,10,0.3
9202,328,613,6076,12,3.3
72,342,212,1818,13,4.7
1847,502,118,3226,7,5.2
4728,202,41,8666,14,5.3
3912,531,191,9103,16,5.0
6068,519,305,10197,17,3.6
2158,320,162,5541,7,2.2
6120,502,475,6800,15,3.6
3330,183,102,12290,16,3.2
9061,849,448,1415,11,4.6
8454,311,359,9257,8,0.9
2903,49,351,2669,8,3.0
4888,564,435,10070,14,1.0
9685,648,658,9773,12,4.5
5329,84,523,5827,9,4.0
145,972,470,387,17,5.8
972,821,123,3161,15,2.6
8729,759,53,10272,9,2.3
9299,78,645,1401,15,3.8
1690,159,655,8173,13,0.2
1562,798,184,12611,11,1.4
6183,959,622,12612,15,5.9
7322,643,125,4345,9,4.9
3005,508,316,13083,10,4.5
9631,43,293,12246,7,0.8
1081,132,314,7933,9,2.9
716,484,422,2357,17,3.8
9348,621,278,8478,9,3.8
862,516,179,1456,16,1.6
2461,105,106,8245,10,0.7
8552,269,368,1853,8,3.1
2096,18,631,3607,10,4.2
4232,46,174,13004,7,1.3
6746,561,433,9519,11,3.4
9589,672,358,13023,16,1.7
1014,587,250,9244,13,1.7
5052,30,494,831,16,4.2
1873,926,462,7190,11,0.4
6800,645,475,5186,13,3.4
5304,391,417,12289,10,0.5
6999,463,603,3882,14,0.9
3455,640,57,1386,7,3.4
3555,182,368,13201,9,5.9
1237,507,11,5134,16,3.6
4725,772,328,7959,14,5.9
3331,723,423,12177,15,3.1
5539,374,626,10871,17,2.7
9167,44,102,7459,9,3.5
3588,525,559,5558,8,4.3
5766,36,508,9470,7,4.1
7441,24,176,1090,10,1.9
7772,995,491,11568,8,5.0
8074,526,340,3160,10,4.8
1659,146,514,7866,13,5.4
8501,606,641,990,17,0.3
8292,98,469,3408,7,1.8
5475,339,56,6656,11,3.0
6040,200,503,12529,7,4.5
5964,862,306,5759,14,0.9
6619,321,292,3715,17,3.3
6389,765,518,10306,11,3.0
9188,716,571,7321,7,3.5
501,792,496,10301,11,3.6
6017,183,283,4648,10,5.9
8584,304,686,2446,8,5.3
6670,699,352,6720,10,1.9
2675,342,29,8349,17,0.6
8309,514,344,9042,15,5.5
5822,134,588,3437,7,4.2
8616,974,133,13402,17,0.4
4499,563,573,11431,8,1.6
6325,855,285,4212,12,2.8
8171,643,301,4989,11,4.1
3555,175,647,13834,13,5.2
5154,519,624,13159,8,5.0
5443,112,257,4143,12,2.2
5392,40,156,9620,9,2.1
7102,246,324,2202,14,0.4
4932,731,261,4166,7,0.6
7011,657,294,6641,12,2.4
9956,67,15,9057,12,0.8
829,921,346,13672,8,1.1
6459,434,697,773,17,1.8
1487,514,360,8459,17,5.1
1245,376,690,9026,16,4.7
1621,35,228,13339,17,0.5
7274,426,477,8346,15,5.1
4091,786,586,186,14,1.1
7511,554,462,9977,15,2.4
6833,97,532,13711,7,4.8
2814,801,328,769,9,5.1
801,981,321,1860,12,5.9
7156,374,247,1989,14,4.1
5565,45,349,13287,15,1.9
3864,339,337,12673,14,2.1
7472,401,558,2317,16,2.0
5883,267,587,9181,15,1.2
1350,552,568,3826,11,0.9
7559,826,50,11048,12,2.1
9937,238,665,10852,17,5.2
1295,572,520,4431,9,3.4
6596,826,551,5312,7,3.2
5970,110,556,482,13,2.5
7859,542,292,6487,11,3.3
1488,580,368,11657,7,3.1
4071,289,639,11016,17,3.1
1350,144,278,8411,16,4.1
176,716,170,6358,12,5.9
9226,912,341,5562,14,5.1
5747,44,202,8186,7,2.8
2113,825,299,2322,12,2.0
4928,687,88,201,14,0.7
8233,249,478,4549,15,5.6
4330,543,177,13567,12,0.2
8591,889,473,11059,17,4.1
1313,420,351,8410,10,2.5
3176,966,111,2800,15,1.4
7770,366,485,12111,13,5.9
2638,653,49,10479,16,1.7
6732,924,105,7639,9,3.5
9910,685,292,6840,9,1.2
2077,490,577,3089,8,1.5
144,887,130,11276,12,5.0
6699,409,243,11998,17,3.3
7531,282,366,12522,9,1.0
2744,993,513,11244,14,3.6
530,592,30,4796,11,1.7
368,751,73,9567,11,5.4
8818,377,520,11294,10,3.9
104,576,303,4988,10,3.3
2265,967,221,10358,7,3.4
9533,916,355,13262,16,1.1
602,853,93,2183,14,3.0
8919,799,526,7108,10,2.1
8490,351,460,1888,9,1.2
3893,507,500,12889,8,4.5
653,413,687,5433,13,3.1
7524,478,570,2842,17,3.8
1802,407,167,2831,14,3.6
396,84,425,5008,11,2.5
2627,722,365,8068,12,4.8
6827,97,272,668,14,3.8
2252,354,147,583,16,1.6
9484,416,468,4169,8,6.0
5638,156,548,5542,10,1.8
4495,683,632,9376,9,0.9
7639,498,145,10474,9,5.0
6041,326,55,6711,10,2.5
34,698,33,8925,11,2.4
4622,36,279,9326,14,5.3
151,870,408,1036,9,4.8
7858,268,411,13262,12,2.2
5908,13,531,8205,16,5.9
8198,699,141,12625,9,3.0
8398,237,341,9935,10,4.7
9435,320,133,4758,10,1.0
5946,209,237,1344,16,3.7
4693,623,416,1905,17,5.3
8948,267,347,5585,15,6.0
3928,717,84,4612,15,2.4
9138,359,536,491,9,0.4
64,880,198,1059,13,5.4
6372,141,632,5452,7,0.1
1046,616,150,8144,17,3.3
6940,269,269,5984,11,5.3
1507,367,637,8560,8,1.0
5901,385,253,225,7,1.0
3725,209,118,11866,12,2.7
8432,562,553,7378,14,5.4
4249,889,301,6258,11,5.7
7733,193,11,11715,15,2.3
1381,879,498,225,9,2.9
6053,580,169,6660,16,0.3
715,543,419,3345,17,4.4
7077,49,543,7388,9,3.4
2556,530,168,6928,15,2.9
8452,152,332,10566,10,0.6
7361,781,265,6811,15,0.8
8968,901,644,1330,16,4.4
4777,750,655,11530,7,3.3
2043,754,250,4439,11,2.0
9502,96,376,8251,14,1.8
1934,691,442,4064,12,1.7
4424,982,636,11785,17,5.7
7801,97,179,11032,14,2.9
9438,703,142,9366,16,4.8
9579,499,474,5100,14,2.2
4440,332,262,11886,8,2.2
4891,659,378,12379,13,4.2
8191,149,477,6392,15,4.8
4131,109,598,2044,9,2.9
2685,189,298,9461,16,4.8
7657,219,98,4775,13,0.2
6174,232,219,548,14,4.7
1028,255,254,183,10,2.7
8734,309,284,11739,17,5.0
7567,892,372,13789,10,1.0
3091,159,436,12757,12,1.2
8603,341,540,4818,17,3.3
1967,515,301,11614,13,5.0
6655,729,66,2604,8,0.1
2393,331,415,10934,10,5.8
1931,914,514,13215,11,3.2
8717,678,59,11119,7,0.1
4031,380,151,4989,14,4.5
598,678,199,8733,14,5.2
4885,671,66,12425,13,4.4
1334,121,566,9357,17,2.8
2020,885,47,3463,17,0.6
6779,930,452,13714,11,4.9
9502,272,383,766,10,5.3
6936,118,36,13773,8,5.8
3494,97,316,13100,11,5.9
2552,753,514,7452,8,3.0
6673,760,372,13222,11,5.9
8698,636,459,13243,9,0.9
6951,779,441,13481,8,4.1
7851,135,125,3666,9,1.5
7254,854,327,13102,13,1.3
7459,973,401,11485,11,2.6
923,914,372,2269,8,0.6
2833,943,91,13439,13,2.1
7652,897,25,8331,17,1.1
6484,462,268,2315,12,1.0
4251,245,178,3667,13,2.9
1191,55,352,12894,17,4.9
8938,744,440,388,10,4.2
7171,872,487,4228,9,0.1
3804,577,184,2710,7,4.8
5217,961,547,9514,10,3.4
3565,379,458,11776,16,0.8
8543,697,652,3374,15,0.6
6212,895,138,3355,13,5.9
7915,265,116,10330,11,4.1
8741,518,567,5824,17,3.2
8308,958,374,1960,15,3.9
5146,795,471,4471,9,4.0
2473,951,243,4015,7,0.5
530,15,21,4893,8,0.4
8320,688,90,7945,14,5.3
749,283,18,85,16,5.9
4411,884,489,7837,7,4.3
7731,312,160,8734,8,4.2
2248,760,475,762,17,2.1
2738,470,241,4474,9,5.5
6719,375,102,4858,10,1.4
9613,753,353,6137,12,0.3
8261,205,107,2293,7,3.8
3778,183,533,11913,11,2.5
3302,286,356,2248,12,0.8
6553,14,680,11725,9,1.7
4550,677,515,9662,12,4.0
4659,41,257,1232,7,3.4
1021,535,421,5120,11,4.6
7650,440,602,3257,14,2.3
486,239,96,12836,15,0.5
7856,5,456,12331,14,2.0
5681,428,605,8342,9,1.7
4374,581,34,40,10,5.3
1243,92,688,5942,10,5.9
1035,958,646,2441,13,1.9
2243,719,564,5911,15,4.4
4312,691,480,6638,15,0.9
8692,436,620,6528,14,2.0
7056,326,389,13001,15,3.8
4588,807,30,13112,8,4.7
4076,481,43,3430,8,1.0
6365,108,109,10638,7,1.5
2048,281,350,7988,12,3.4
5153,970,151,3520,14,1.3
5430,903,254,8863,11,5.4
1330,139,513,3936,11,1.4
8106,555,682,7992,15,5.0
9731,48,397,6679,11,6.0
3706,257,356,4005,11,1.2
754,916,251,12978,16,5.5
2191,400,497,10629,11,1.7
7771,480,322,7919,8,1.2
2565,378,474,8192,12,0.3
6007,71,351,4298,8,4.8
7769,714,482,9352,9,5.2
3468,102,421,7056,7,3.8
4168,219,499,12914,8,4.8
2081,782,68,12929,7,1.2
779,883,530,11341,8,0.3
7973,608,205,4589,7,4.3
8823,576,42,11364,12,0.9
5159,628,425,10341,17,0.5
6474,349,24,13436,15,4.6
8028,86,309,4716,12,1.4
3167,264,258,5189,11,5.2
6146,656,312,4015,17,5.1
8705,451,360,6494,14,3.6
1339,529,456,12058,10,4.7
936,500,314,12475,15,5.3
2961,814,201,12838,17,2.6
8205,566,550,1884,8,4.3
3996,735,105,8555,17,3.8
5409,810,500,3422,16,1.4
9415,416,225,8815,7,0.5
1447,75,165,1934,14,1.2
260,497,594,8167,15,3.1
7567,194,543,4478,7,0.1
3490,784,655,4142,17,1.1
6626,192,483,4169,13,0.2
29,486,217,2652,15,4.4
9041,872,241,6123,14,0.6
2808,727,633,3993,14,1.1
8329,193,614,13158,8,5.0
4283,745,626,11762,12,4.7
3898,373,61,12188,12,2.4
140,23,410,6068,16,5.0
7470,57,422,11475,10,1.4
3841,187,630,8595,16,3.3
8352,245,436,2813,8,1.9
6734,533,119,8392,7,5.0
8026,69,51,13219,16,4.7
1719,6,651,11107,14,5.4
2436,180,190,5616,12,4.5
6290,146,353,5064,9,1.8
7168,408,179,3810,13,5.2
4426,422,216,10088,8,2.2
2713,823,520,6755,16,0.8
7392,165,378,9437,7,3.5
322,255,485,7915,17,3.2
2490,646,561,3506,13,5.0
88,61,299,9623,14,2.9
7212,325,638,4199,8,5.9
7736,442,460,12466,16,4.8
5535,478,313,12462,15,3.6
1774,46,280,7671,8,2.3
4297,85,480,8479,13,0.7
4118,193,52,4539,9,1.1
2231,451,520,11696,16,0.4
1485,772,600,10537,15,1.1
3240,341,584,12642,8,1.0
7901,964,78,9052,8,4.8
403,919,11,11196,9,2.6
6912,455,63,2795,12,1.6
9075,246,295,5175,7,4.8
1693,938,583,2125,12,3.0
7645,6,142,1024,10,5.2
8548,507,470,4672,15,2.6
4179,254,53,1746,15,4.8
491,180,597,11891,14,3.0
7724,797,615,6835,11,0.6
8923,395,24,9537,15,5.6
5506,82,523,1717,17,3.5
9205,7,236,2854,16,1.4
3101,722,542,11014,12,6.0
6310,151,24,2651,17,2.5
4974,711,218,10342,12,1.3
6064,595,233,13002,17,0.1
8880,484,399,9608,11,4.5
1969,824,516,7182,9,4.2
803,119,8,8520,8,5.8
3458,346,542,1779,17,5.3
8488,483,191,4296,10,5.7
4985,657,13,7456,10,2.9
2621,866,220,6179,9,3.0
2791,61,70,2619,14,1.8
6416,124,643,12725,17,3.1
3771,258,112,3616,7,5.7
8160,216,130,9713,12,5.9
4898,435,610,13220,7,4.1
8313,907,644,6425,12,5.5
8289,557,72,11161,9,1.8
4334,934,213,3935,14,0.6
2589,926,227,11526,7,1.0
3766,723,564,10807,12,4.8
2058,834,358,13348,10,2.3
538,426,202,9508,15,2.5
6883,504,154,6187,10,3.3
2058,249,463,13568,13,1.3
8011,583,197,5886,15,1.9
6954,367,291,7846,13,2.8
3505,330,660,8592,10,2.1
6233,851,28,4193,14,0.0
7260,507,482,9322,13,1.0
5702,486,636,13509,16,2.7
1185,886,162,10304,17,5.9
5775,913,428,2140,12,1.5
4835,424,559,2193,14,5.7
7619,652,208,10343,11,1.8
8348,603,302,6192,10,6.0
3209,975,256,9207,7,0.7
1455,359,223,11145,16,4.6
2514,928,613,5387,17,2.6
9744,487,508,8649,14,4.5
4944,606,429,7814,7,5.8
5404,607,364,10377,7,0.8
5674,740,585,11626,15,1.9
9572,811,135,576,17,3.7
1660,416,412,2730,16,2.5
3559,49,304,10390,15,1.4
8468,822,26,9523,12,4.2
2685,382,95,720,10,2.4
8569,98,654,6314,13,2.2
5647,498,639,5076,17,4.8
5836,95,4,11973,14,2.4
408,412,404,5544,17,1.2
844,930,583,2040,14,4.2
780,369,546,5005,8,4.0
8484,132,117,2678,8,3.0
2566,542,232,2973,13,3.3
4536,621,62,4815,16,0.0
347,431,466,2164,10,5.5
2609,369,584,7095,12,2.9
2247,37,376,9285,9,1.7
8295,919,642,1770,17,3.5
6306,946,514,10863,12,0.1
4941,711,8,7377,10,3.9
4894,678,65,2203,13,3.4
6207,888,534,6343,11,4.9
8959,964,644,2349,14,0.7
5947,704,357,9958,11,0.2
8273,407,615,2212,8,0.0
7045,258,602,8956,11,3.1
3254,54,600,514,12,1.5
8972,910,309,11097,15,1.0
4878,217,123,3990,15,2.7
277,741,628,11854,10,5.8
7685,258,99,6162,14,5.6
8169,659,416,1419,10,5.6
3348,365,124,8024,16,2.3
4102,753,354,10970,15,3.2
4863,550,54,10353,16,4.0
2998,820,515,1323,10,4.7
440,395,21,9809,16,0.7
5872,411,611,8842,17,1.1
7791,575,419,10160,8,3.0
2123,759,263,7566,11,4.9
141,36,194,12835,8,4.7
175,230,198,4788,11,2.8
942,950,332,8898,17,1.8
4520,132,1,10170,9,3.6
1467,483,89,3214,7,2.6
4906,425,576,7114,16,0.5
176,916,341,7130,10,2.0
599,671,241,12775,8,5.0
1513,112,315,8017,15,5.1
653,228,58,1977,9,0.5
564,614,507,4609,12,0.2
1158,626,485,1161,11,2.3
5326,136,640,516,10,2.6
3677,114,57,11553,13,4.1
6196,769,461,9149,8,4.7
6991,5,546,11313,17,0.0
9150,263,111,3603,9,3.4
7832,347,179,11888,9,2.9
1010,65,98,3364,14,4.1
6939,285,202,1290,15,2.7
8618,860,284,1043,11,5.2
5719,766,518,8740,16,0.5
4733,988,693,12405,14,2.4
7219,738,343,2854,15,0.8
8445,672,315,10583,8,4.3
4388,193,526,1484,12,0.9
2967,428,241,6063,13,3.4
9837,34,47,2145,10,3.3
5187,617,265,12183,14,5.1
5907,391,248,11904,13,3.2
5514,801,259,5227,13,0.0
2886,271,446,12616,15,5.2
9630,695,686,13645,10,1.4
8106,965,258,8243,15,2.9
1970,1,404,2190,9,0.9
561,101,12,10972,14,2.8
375,541,150,8290,13,3.1
5808,118,521,11179,12,2.2
8682,933,216,805,12,4.0
5690,95,514,10840,10,1.3
5164,646,459,5397,14,4.6
7858,663,90,11896,16,0.1
6101,939,435,1219,10,4.2
2595,8,611,11286,16,0.1
1535,791,243,259,12,4.4
277,211,663,10716,16,1.1
619,865,127,6829,17,3.1
3098,101,505,8412,17,2.1
3355,708,632,2622,12,4.6
826,917,547,9286,9,5.6
9932,80,244,5634,14,4.1
3487,181,200,1726,11,3.3
4784,519,248,8218,13,4.9
5317,718,196,9079,11,0.5
6010,210,63,13579,11,3.5
5249,500,144,697,13,2.6
8255,965,393,9235,11,1.5
979,446,310,11577,11,3.2
4720,877,628,11063,9,1.2
7387,192,61,3275,9,4.9
8013,971,461,201,7,1.1
7174,738,367,7664,11,3.7
6171,219,245,5542,16,3.0
3126,378,555,12514,8,3.0
5785,569,283,11379,12,2.7
8803,140,237,4676,13,2.4
4854,472,335,3586,12,3.8
8837,620,502,12676,10,2.6
145,710,602,8137,9,5.7
2692,315,180,1925,8,0.9
3613,407,423,1165,17,4.0
7966,865,404,9139,12,2.0
6122,15,202,2952,12,2.0
2277,764,480,878,10,1.8
548,882,552,5895,13,1.5
7811,539,529,7964,17,3.0
6640,959,486,3437,12,3.5
913,958,195,5053,15,0.5
2866,311,394,1674,13,2.4
1926,945,507,635,12,4.1
2327,562,638,2039,15,4.3
9094,297,490,3194,16,1.5
6789,318,55,1881,7,3.5
6001,632,404,5802,10,0.2
1260,80,432,10363,14,1.2
5928,790,131,2392,16,1.1
7547,364,255,2726,16,1.1
9995,875,142,11078,15,0.5
5232,760,155,13561,15,4.4
146,881,504,8505,17,2.6
8532,625,567,845,11,0.7
4360,931,98,13541,11,4.9
4067,165,3,10580,10,2.5
983,308,46,1025,13,5.7
3683,903,395,2240,17,0.4
3160,237,438,2137,7,4.3
4574,115,295,12240,15,4.6
4241,409,327,6648,12,2.6
2143,851,681,9147,11,4.9
1889,177,626,7814,8,4.0
5688,766,692,2656,9,0.5
3823,786,209,13974,8,4.9
9277,296,525,9960,12,1.8
2819,615,160,5799,16,0.9
6371,871,440,1840,15,0.1
4088,727,291,2204,12,1.8
3095,936,2,3915,9,5.3
5674,809,575,6788,10,4.1
7821,736,645,3045,10,4.8
3301,293,363,1876,10,5.7
137,197,546,1760,14,3.3
6447,896,675,10674,8,3.5
6564,923,93,1033,14,3.7
3521,473,213,4046,7,2.6
9914,529,229,2,16,1.3
2179,581,415,13852,12,1.6
9991,208,311,11305,8,5.9
7223,331,467,6664,9,2.3
1933,922,450,720,11,4.3
4506,197,509,8191,14,3.1
892,849,205,8835,13,1.5
5973,524,534,2227,16,2.8
4377,928,389,8559,13,1.5
9783,794,593,3022,16,2.4
2560,683,143,11001,11,5.1
1458,115,131,10034,7,0.3
8528,958,661,1687,17,1.8
8613,409,489,3100,15,4.5
1028,75,43,6558,14,5.7
4205,89,46,9860,11,4.4
7952,153,186,890,8,4.2
2571,166,429,13876,8,0.2
5984,266,126,13239,13,3.4
278,460,237,3287,7,0.4
6547,588,24,3044,13,3.7
954,382,575,10339,12,5.1
6961,151,87,11086,17,4.7
1281,407,7,976,14,2.4
4497,125,307,7448,16,3.6
5367,314,585,159,7,2.2
6320,1,451,8488,10,0.0
7971,303,452,3262,11,5.2
6193,644,506,11375,11,5.8
4943,719,278,7648,10,4.5
5632,174,470,12502,15,1.0
2798,86,643,13723,14,3.9
9202,994,352,9312,16,5.4
32,872,29,2899,13,0.8
6986,351,521,13597,9,3.8
1686,845,318,1220,7,5.0
8319,391,465,9012,16,5.2
7144,208,564,10067,13,0.1
5813,311,557,282,10,3.9
358,54,543,937,15,3.8
3790,578,12,11459,13,3.3
2995,229,81,5645,8,0.7
6766,794,494,1044,7,2.2
5534,328,442,6571,9,0.8
7751,524,234,4018,15,4.7
428,862,253,10081,13,5.7
9240,469,354,8444,10,0.1
6296,147,331,10253,11,4.6
7958,923,674,2591,15,3.7
4049,886,158,3131,7,4.9
4071,547,467,4728,13,0.2
5946,419,264,1693,15,2.5
2856,304,450,5915,8,1.8
8389,610,192,7867,17,5.6
7999,72,259,11414,15,2.4
9660,310,133,13841,16,1.0
7070,3,478,3591,16,5.9
6384,455,589,4683,10,0.2
7443,408,98,8527,9,2.8
8266,237,116,10738,10,5.6
1360,806,127,3418,9,3.5
1013,585,529,5180,10,5.8
8155,975,556,8,16,2.9
3433,433,630,281,12,4.8
6110,528,290,13051,9,3.9
7880,261,637,9005,13,0.7
2316,737,57,2103,14,1.4
4609,995,570,13371,8,4.7
2424,303,52,13986,10,1.9
1584,55,170,11733,15,2.1
9636,502,637,7583,14,5.4
3010,809,0,9812,7,4.9
9870,893,336,6434,16,0.8
3645,590,91,9625,15,0.6
4023,547,429,11160,9,0.8
2961,272,472,11809,11,3.4
4959,765,331,4334,16,1.5
4854,971,515,11441,11,1.7
2370,601,69,11977,15,5.7
5928,211,43,1654,14,5.0
9398,242,58,11138,7,5.3
9803,545,252,3803,12,1.4
7052,729,242,12816,17,5.1
7528,901,662,11756,9,3.3
2200,493,473,10476,11,1.1
6455,152,197,13414,8,4.8
8659,131,87,3129,10,0.3
2841,602,497,284,17,1.4
4696,655,509,12555,15,4.1
8533,539,118,6871,8,0.7
557,401,235,8174,13,5.2
341,498,84,9111,17,3.1
2525,865,597,546,11,0.5
3562,71,394,2041,13,3.5
1821,272,643,11593,10,4.7
9743,471,444,7466,14,2.4
3659,472,198,2529,13,5.5
4362,406,334,1118,8,5.6
114,378,472,6542,9,3.9
4104,598,382,6879,11,0.8
6523,227,293,9197,10,1.9
6811,292,440,13883,7,5.4
1067,62,678,973,10,2.9
1451,782,492,654,8,4.8
7276,726,450,4993,11,4.0
1698,139,249,9598,11,3.3
5727,771,479,5081,17,1.0
6300,429,84,13322,9,0.8
319,884,12,1383,8,5.7
3458,517,514,5030,10,1.9
2635,56,234,1576,9,1.8
6326,562,163,531,10,0.3
1075,718,30,6468,11,1.9
3624,255,652,13102,16,2.0
6090,712,532,9435,16,2.0
4539,305,76,1501,8,0.7
5139,238,95,13447,17,2.2
1795,263,227,1709,9,0.2
7175,109,207,11909,13,1.3
2252,107,251,7429,7,4.3
2814,702,679,6496,9,1.2
1934,781,295,1580,14,3.1
9092,198,575,7840,7,0.8
3162,647,55,553,9,5.1
3137,39,241,1674,16,4.2
6815,161,80,2123,13,2.0
3381,288,433,9167,14,2.7
3862,809,377,10021,12,5.9
6430,703,510,7092,15,4.9
8423,871,203,2151,12,1.9
8575,63,280,8623,7,0.9
1088,627,681,2293,9,4.0
9457,760,110,9043,9,5.2
7127,880,232,13092,13,1.1
7868,910,321,10112,14,1.1
1016,624,131,3830,10,3.3
2233,461,423,8497,16,0.1
7429,42,381,6415,11,3.4
7341,80,234,11147,9,1.3
923,436,213,2217,8,4.6
561,110,365,319,8,5.5
3117,686,33,8890,14,3.0
1317,698,608,1767,14,2.7
8526,141,295,1355,16,4.6
3353,494,470,9345,17,4.2
9615,33,94,3846,15,2.2
6414,181,82,3845,9,5.7
9305,181,319,2663,15,5.8
8794,654,652,10487,16,5.3
6363,607,463,150,12,5.7
846,66,667,7109,10,2.9
7132,299,664,8468,12,2.3
8430,290,151,8802,10,0.2
7017,302,342,12494,15,0.5
542,803,589,6385,14,5.6
8508,400,99,6521,17,5.7
3209,570,116,11200,11,1.7
303,244,344,1624,13,0.3
8646,530,440,4821,9,0.8
5731,714,46,2317,7,3.7
570,627,550,2687,8,1.8
9325,132,130,11936,10,4.0
9958,366,552,7172,14,1.5
9295,214,672,8209,16,1.7
6629,532,456,1299,8,2.7
2142,186,350,7796,7,2.0
6871,249,20,12086,17,4.4
4851,639,548,5359,16,0.9
2526,11,610,9266,10,3.3
1427,373,506,5095,12,5.6
8389,864,444,12836,7,5.9
5017,89,66,5550,7,5.2
8980,705,316,12497,7,3.4
6021,71,100,1268,17,4.2
8761,674,359,2375,14,3.0
1379,541,65,12191,8,5.8
8155,239,142,3730,17,2.6
2195,806,307,1966,14,2.6
7312,595,193,9846,15,1.3
6966,236,82,11067,9,4.9
6850,883,615,6150,16,5.5
7430,255,234,2835,17,4.7
6029,344,225,7223,9,5.8
4537,315,232,2862,11,5.3
111,100,470,12531,17,2.9
4529,127,380,301,11,1.9
6460,998,205,9032,15,2.3
