11079,963,747,9008,17,3.2
6062,807,477,5236,7,4.6
8859,993,82,7665,8,1.1
10432,131,534,4734,8,5.4
13012,830,603,6748,8,2.4
1305,540,179,5645,12,1.0
3120,597,590,11930,11,3.8
13876,797,130,13465,17,4.9
2194,195,293,12864,13,4.1
7404,880,716,13965,8,3.2
7756,515,249,3346,14,1.6
8307,372,635,9586,8,1.5
7829,567,392,7501,12,5.0
9128,71,119,6578,7,1.8
4485,984,620,2000,7,1.5
5773,461,167,628,9,1.9
5225,238,479,9441,14,2.0
2301,586,121,4132,7,1.2
1223,126,604,13033,16,2.1
2313,351,620,8818,17,3.4
708,842,637,9222,17,2.8
8786,896,323,5066,11,3.0
1972,279,120,3120,14,1.4
7017,320,331,6632,13,4.4
1792,321,86,11951,7,1.7
916,521,64,8201,9,2.9
6160,950,342,8579,16,5.0
9284,418,525,712,9,3.2
9566,464,332,7870,17,1.5
12986,145,735,4623,14,3.4
3791,276,88,1127,15,1.7
7376,1032,15,4964,16,5.6
12238,105,715,508,13,5.8
2075,659,557,9180,11,1.4
6491,1009,665,6866,13,3.0
4727,1068,724,8089,12,1.2
8823,936,73,8819,17,5.4
12925,341,121,6804,16,4.5
8486,908,444,2778,9,3.8
4289,314,313,6900,9,1.7
865,1002,670,6863,8,3.9
7859,534,456,2893,12,3.3
13776,361,83,9000,15,1.7
9879,579,56,12737,10,1.6
8371,323,44,6582,9,3.9
9849,626,183,9748,12,4.5
11722,519,402,1884,16,4.7
787,156,321,5471,17,4.2
6127,398,281,8828,11,1.6
996,921,556,9464,9,3.0
8572,661,145,2532,11,3.8
3988,140,579,6258,12,3.5
11046,448,149,11787,7,2.3
5628,76,696,12438,15,3.1
11220,397,281,7617,15,3.0
2705,377,674,5903,15,3.8
9676,1011,311,4712,15,3.6
4087,757,210,9766,16,2.5
11904,624,182,11344,13,4.2
4075,1010,548,982,7,5.1
2736,892,699,13884,11,5.2
1080,1088,600,4035,13,2.7
1913,905,199,7781,11,4.1
1460,1053,506,5845,9,3.3
4393,906,486,9243,12,2.1
1343,785,343,8793,17,2.6
3923,481,336,9333,14,4.0
1978,464,234,11521,14,3.7
11629,1092,596,1687,14,3.1
3436,820,564,11193,11,5.6
4803,380,732,4761,9,2.2
7286,870,653,13260,14,3.0
3022,844,333,254,15,2.8
10092,521,212,3053,14,2.1
7606,190,181,9476,10,4.7
13862,1089,326,3508,16,1.0
6591,811,517,4209,12,1.1
6364,506,257,7685,17,2.5
7079,651,19,11398,15,4.0
3265,571,141,11194,17,3.5
10799,806,274,6445,11,5.2
7100,648,281,13809,7,5.9
5304,573,506,8383,10,2.6
13859,472,630,6290,10,2.1
7929,409,29,1492,14,2.4
9865,127,445,489,17,4.2
7580,989,479,4687,16,3.4
13350,340,620,12181,8,3.1
3350,186,702,1016,17,3.7
5855,24,530,12079,14,1.5
4514,601,56,495,8,4.4
10959,442,109,11672,12,5.8
7677,411,464,6359,8,2.6
5755,575,234,10665,9,3.0
11317,47,696,4878,8,4.6
8983,87,359,7647,13,3.7
8037,136,533,6249,8,4.0
13247,501,694,13154,16,3.6
13367,920,499,2242,11,5.9
7333,640,169,11558,15,4.7
9411,935,344,8469,17,1.0
9111,586,279,5089,17,4.8
11924,303,318,13712,8,3.1
767,703,284,2550,15,5.3
7027,1047,317,852,10,2.0
11454,167,288,7201,16,2.3
2992,448,539,2716,11,1.2
9132,53,179,5554,8,1.4
5304,994,103,9482,17,2.2
9119,971,15,10066,12,1.4
9732,199,387,7372,15,3.5
9493,643,63,10602,12,2.8
8316,1040,144,2015,11,2.8
3143,251,483,5680,9,2.6
12352,379,583,9791,8,2.6
4813,1048,144,3896,13,3.3
10139,960,185,5391,17,4.5
3117,497,346,6364,7,5.3
12626,479,506,3107,7,1.8
7685,222,52,11627,7,3.2
10765,972,39,11253,15,4.6
11925,785,47,324,10,5.6
7505,625,423,1809,14,4.8
11748,568,320,5054,13,1.7
2852,409,92,12558,10,4.0
2159,29,29,10150,17,4.3
6411,675,253,5381,16,2.0
5482,1070,35,1776,7,1.8
4169,859,41,7362,16,4.1
7525,339,24,4100,7,1.2
8956,328,675,5443,12,3.5
12548,19,23,11164,16,4.9
6673,783,333,4379,17,1.6
7704,1080,285,8618,9,5.8
13569,581,81,9756,8,5.3
1588,381,215,7539,13,5.5
6536,44,13,5931,13,5.7
9210,156,469,4534,15,2.3
6041,629,149,10375,14,5.0
10294,1025,332,10157,17,1.5
8401,46,177,9091,9,5.2
4911,266,234,1218,14,3.5
11222,236,375,12641,13,5.2
10325,444,202,11313,13,4.9
13193,475,643,4501,16,5.8
1173,1004,428,8329,13,2.0
12926,862,217,11610,17,4.1
3702,822,421,10318,11,2.6
4284,452,607,1271,14,1.6
995,719,127,485,17,1.4
5900,722,671,6181,15,5.4
5874,664,488,415,10,5.4
5823,405,698,1231,9,5.5
976,773,48,7657,13,4.1
11112,367,449,5522,17,2.6
1795,1034,457,1659,12,3.7
3183,198,265,2426,15,2.4
11586,303,710,5043,16,3.5
7444,323,584,6698,15,5.6
7673,554,71,12854,7,5.9
9309,1095,648,12013,17,2.2
5761,1097,714,5380,11,4.3
9049,704,480,8592,9,4.2
3271,244,372,6929,7,4.1
7009,684,594,12769,13,2.2
7749,1081,438,3795,14,1.3
2499,289,68,1466,16,5.2
9266,323,301,3394,9,3.0
3780,42,292,13389,17,5.2
1484,1093,738,5387,7,3.8
7702,96,78,13543,7,2.1
8156,433,326,2629,11,2.6
5355,14,471,7410,11,3.2
8906,189,399,5662,16,5.2
6280,133,229,13279,9,2.2
8312,285,496,1090,9,3.4
3679,484,333,9513,14,3.6
9942,925,598,3476,16,4.4
4812,945,677,10544,8,4.0
9642,221,602,6895,12,1.4
2457,238,538,11233,11,5.3
9458,304,402,12641,17,1.1
4694,367,614,3641,9,5.9
7039,271,119,11482,13,4.5
1430,652,596,9444,9,5.0
6170,471,96,4252,7,4.8
2574,226,177,10941,9,4.7
8264,297,209,11549,13,4.1
4296,977,41,822,16,3.5
7686,1065,3,3430,8,3.5
5809,983,145,12922,17,2.8
8217,667,28,3026,15,1.4
10045,601,414,7405,9,4.1
9930,961,207,10370,12,3.3
1407,661,465,6380,12,4.8
8715,803,45,13710,10,1.1
2743,943,459,4203,10,2.9
6807,477,728,13661,17,6.0
4595,601,371,355,9,4.9
11502,85,323,5065,13,5.0
6482,762,599,6083,15,4.5
4772,178,347,2490,9,4.4
2292,554,34,12539,16,2.2
13825,759,268,13361,15,2.9
7079,241,699,10678,15,1.3
1684,477,491,5744,12,1.3
10549,63,327,1667,8,4.5
3370,164,58,9658,12,1.8
8382,198,525,5461,11,6.0
8253,707,416,4553,15,5.4
9340,1083,238,623,12,3.8
5319,373,166,3206,14,2.7
8683,144,477,13713,11,3.4
11199,677,682,5287,12,1.9
3413,710,538,2138,9,5.1
12851,103,22,8270,8,4.2
12381,234,289,4652,9,2.2
10485,658,80,9059,11,5.0
7124,916,198,903,7,3.3
10017,847,525,1785,9,5.2
4926,476,200,7827,9,1.6
12997,701,544,6957,11,1.1
11709,590,35,8681,10,3.0
4321,551,133,1615,15,3.9
8299,994,306,889,17,5.8
3583,292,279,7930,15,5.2
1237,667,508,8885,11,4.1
2522,511,31,975,17,3.3
4424,427,280,8431,8,4.4
12416,335,365,2569,8,2.7
8127,935,291,9501,12,4.6
5551,957,404,10648,8,2.8
11945,257,659,1247,9,3.2
5768,732,721,10002,9,3.0
3360,718,13,2589,8,3.2
1160,425,162,5608,9,1.3
3227,220,281,9228,16,2.0
13299,754,368,10002,9,4.6
10069,37,11,6695,16,2.2
2458,885,32,3748,8,4.3
4669,435,641,12122,11,1.4
1554,525,558,10311,7,5.4
12595,1040,431,12371,12,4.3
2166,434,110,3875,11,5.2
8195,477,222,13779,16,5.5
10511,460,736,5965,10,5.7
5239,54,213,4533,7,1.2
7782,268,75,5640,14,4.3
6356,1064,699,5920,12,4.9
11241,1048,32,288,8,1.7
3348,638,366,7836,13,2.4
141,1060,131,9678,14,3.4
2675,817,409,120,8,2.5
11297,349,673,10255,8,1.5
11550,69,286,8646,8,3.2
4898,1042,212,7543,8,1.1
12368,716,352,11300,16,4.2
2244,525,304,8033,16,2.1
1477,242,581,13236,13,3.2
8758,386,85,12753,14,4.5
4714,33,141,9579,15,5.2
4160,1084,249,11335,12,5.2
74,1030,505,3782,14,4.5
12016,611,721,6327,11,5.7
8658,963,354,8930,9,2.9
393,333,394,1396,13,4.8
6935,851,365,13619,8,4.0
2980,271,362,8484,12,5.8
193,269,357,2093,9,1.3
11690,939,243,10528,17,5.6
11738,483,45,2638,16,1.1
3188,884,687,3703,12,3.9
6851,889,732,6156,11,2.7
10679,220,431,11156,14,3.4
371,332,457,7535,12,5.8
10770,398,264,6555,9,1.4
2360,208,158,3579,9,5.5
10104,524,112,12871,8,1.5
12084,648,180,4433,8,4.4
11033,884,100,6801,8,4.3
2674,230,563,4289,13,5.1
8207,1047,651,3378,17,3.4
5301,726,87,1193,8,2.8
12092,363,137,416,7,5.5
10750,147,181,3480,12,4.5
586,301,512,9492,12,3.8
2226,996,717,5480,17,5.8
1102,883,376,9070,10,2.2
13734,101,517,892,12,3.6
5063,280,370,10218,16,1.4
4361,596,155,1968,17,3.8
3149,35,193,6410,9,1.1
2914,967,540,7142,13,4.8
3146,845,77,12877,16,4.7
10152,7,59,2885,17,3.3
292,468,307,11058,14,5.1
8458,467,235,12480,14,2.7
11961,1008,401,429,16,3.5
5866,117,620,10027,11,4.9
130,440,599,10833,17,2.9
11017,464,136,2852,16,5.2
7377,165,318,6384,11,3.5
12717,443,188,6287,7,5.9
4208,891,69,12322,7,5.9
7767,277,590,6189,11,1.7
5922,500,641,4955,17,1.1
12577,656,485,2506,16,2.5
1794,904,125,5715,17,3.1
13298,373,266,9457,8,2.3
8436,446,137,9854,8,1.6
4291,756,424,13015,8,1.1
1710,494,647,7734,16,5.8
6185,762,416,11915,14,4.8
2732,744,494,7138,17,5.5
9317,630,549,7138,8,1.2
4517,83,534,3156,14,3.8
11785,425,202,682,14,4.6
2499,524,677,5266,17,4.6
13134,563,443,1452,15,2.0
1447,157,7,4092,13,4.6
12619,447,62,10806,17,5.5
2771,841,417,1807,11,1.5
12765,1003,376,9540,9,4.8
904,1085,58,5437,13,1.9
5108,322,574,12691,7,3.2
640,494,516,10686,14,3.2
4714,351,564,13870,12,3.9
10845,352,411,7460,10,4.5
5768,845,589,960,8,4.0
4331,20,428,1456,15,4.9
9172,513,29,3920,12,2.4
971,26,342,5264,15,3.1
6294,1028,635,9493,12,3.4
1088,1038,43,5865,13,3.6
2476,67,130,11835,16,1.6
10593,847,380,2757,11,1.3
330,222,357,2531,13,5.5
4368,995,35,2852,11,1.9
9235,343,717,6133,15,1.3
11335,1004,714,2302,9,3.8
6947,573,46,12384,17,3.7
13046,606,75,9696,13,2.9
10061,796,334,512,14,4.7
8629,75,9,443,7,4.7
12229,892,228,11746,10,4.5
10545,512,413,3955,10,2.4
9744,145,259,10464,11,1.9
4224,472,400,1063,7,4.9
9435,305,179,6743,16,2.8
5293,1031,710,4266,9,2.4
3914,338,383,12391,16,3.7
3814,749,99,10308,14,1.9
4823,1038,524,10657,8,3.6
5968,914,283,2716,11,2.8
1802,754,673,3038,17,2.7
6093,158,666,3944,12,4.3
188,208,175,5007,7,4.4
13580,603,7,5182,10,3.7
6125,506,478,7996,8,5.8
8137,575,680,7702,15,1.7
177,1095,597,9414,7,3.3
13533,532,330,9328,10,4.6
11978,857,483,815,13,4.8
2069,1056,382,8750,12,4.4
7468,790,513,12894,13,4.5
4631,266,600,62,10,4.8
5463,774,296,11185,14,2.6
7917,341,386,7571,12,2.5
5638,554,158,2138,13,1.2
2946,318,315,5610,14,1.2
13421,529,117,12772,13,2.7
5482,261,650,3631,9,1.8
4859,530,443,26,15,3.9
11367,612,355,10895,14,5.6
9667,372,727,13943,15,1.4
5017,107,555,5924,9,2.3
6744,249,46,3262,7,1.8
8224,729,204,8135,8,5.8
8520,602,329,2947,11,1.9
5026,681,477,10590,13,1.6
5217,765,402,8729,16,5.1
1988,283,677,9038,8,1.8
5297,1046,247,9092,17,1.7
10871,995,67,6395,13,3.3
6526,307,192,11518,15,4.4
4072,764,444,13616,15,2.7
12870,1081,347,9465,13,1.2
4444,954,526,3080,15,4.6
13627,615,18,9731,13,1.5
9622,268,118,7346,10,4.9
9739,373,225,10149,11,5.0
12186,246,625,2783,8,3.7
6676,220,160,7939,13,4.2
9618,736,605,9825,12,2.1
3866,730,433,3445,15,4.6
7674,1046,336,3711,10,4.7
4331,876,69,9840,17,5.7
7749,172,317,9537,13,4.9
5544,561,86,2951,10,1.8
727,214,215,11115,12,3.0
2631,964,746,3077,8,2.4
1859,454,413,11353,13,5.9
4651,508,214,6806,17,3.6
10255,369,726,7497,7,3.1
11825,277,696,1764,15,3.0
11884,162,75,4199,15,3.2
5121,334,139,8747,14,4.2
1626,1046,713,8583,13,4.3
9758,676,668,6502,13,2.2
1747,93,212,11243,14,2.4
8391,606,246,6180,14,1.5
1866,259,514,13900,11,5.3
12744,945,70,9585,9,2.8
10761,795,391,10734,17,4.1
11447,1020,615,11405,8,3.2
10178,1020,362,7801,17,6.0
6525,698,133,10158,15,4.7
17,304,30,4291,13,4.9
6131,797,167,946,17,2.2
12709,345,232,9106,12,4.9
2199,857,582,1721,7,5.9
5959,225,125,6404,13,2.9
13881,467,308,11920,14,1.6
4510,408,49,5154,13,4.1
1135,385,679,12727,9,2.9
6516,1081,632,12872,11,2.9
9899,326,107,5670,17,5.5
8044,735,224,11344,9,2.7
11955,348,302,1089,9,3.6
7767,261,728,11954,14,4.5
12205,982,674,1439,16,1.6
9675,992,716,1529,9,5.4
2664,640,110,2394,15,5.4
12307,887,516,3500,15,5.2
3473,294,628,13848,17,3.1
6209,439,353,7043,11,3.6
5669,192,603,11453,17,1.7
4975,28,518,10011,12,4.7
12267,897,99,11957,8,2.1
3506,443,291,5928,9,5.1
4859,113,452,3672,17,1.2
11582,318,491,1105,13,2.4
10772,879,378,13166,7,3.5
10442,454,359,11798,7,2.7
13132,650,731,6601,11,5.3
13012,944,182,9994,16,2.9
4125,949,204,10131,13,5.5
8016,813,7,8709,12,1.7
1078,384,715,8163,10,4.0
2466,339,516,1418,12,4.7
6971,621,462,9498,17,1.8
568,886,544,6057,7,1.4
3900,339,600,13673,11,5.1
415,987,84,12953,7,1.7
3055,5,749,3368,8,3.2
4591,661,446,3152,15,4.8
12487,859,8,5937,14,4.9
804,14,637,2894,11,3.3
6175,423,304,7744,13,5.0
3267,1068,689,4663,16,3.1
7251,946,254,2726,13,2.0
9405,766,299,1710,13,2.0
13832,1033,29,2656,8,1.6
13563,743,218,5813,11,3.2
12879,462,25,7335,15,3.9
13893,85,57,1430,14,4.0
5952,250,639,9300,12,2.9
686,957,569,311,7,5.8
10954,503,670,10677,9,2.1
321,466,343,6335,7,1.9
4063,497,522,7321,13,3.7
12112,851,574,13604,17,5.9
11801,1037,25,9751,9,5.8
5571,366,266,153,13,1.9
9386,714,246,474,16,2.7
8442,542,147,11782,9,1.9
3644,667,239,1495,10,3.6
3210,682,478,5606,14,3.4
836,546,455,2067,12,6.0
5220,1002,320,10259,13,4.3
12031,377,162,3584,7,4.9
13567,841,652,10453,16,4.9
7970,232,589,6941,8,3.1
3662,545,406,6460,14,4.3
9907,766,177,8053,16,5.0
6189,1087,201,1046,7,1.3
3913,556,374,13662,12,3.9
1673,45,542,3170,12,2.6
6043,260,690,11951,10,5.4
3211,310,260,10319,9,5.0
7381,743,618,9936,13,5.2
5872,269,373,8822,13,4.7
11491,195,38,9965,7,1.8
11697,142,90,13686,13,4.5
6518,384,39,4839,12,4.9
1273,566,712,13615,13,2.6
10034,667,220,13130,13,1.3
13266,1036,90,9798,14,1.1
8202,303,258,9848,12,4.9
1233,227,510,9524,7,5.9
12672,624,378,4927,17,4.1
8951,908,546,5404,7,5.3
13336,500,332,6892,11,5.1
13513,506,460,12495,11,4.9
1345,642,446,4755,15,4.0
9337,18,655,8417,10,2.9
4603,972,16,13679,11,5.3
10081,1045,206,717,9,1.0
10412,823,366,7556,14,3.5
2195,441,409,13002,17,2.3
8017,1095,574,10813,17,2.9
8188,536,573,13203,15,4.4
8537,811,628,11740,8,2.3
3669,853,536,6020,17,1.1
1282,69,60,8721,12,2.7
5606,415,114,1365,11,4.2
8146,309,505,11348,17,3.2
7596,154,166,5687,15,4.3
13231,944,219,6371,10,2.0
6385,19,43,260,12,1.2
8020,867,469,8320,13,3.4
12439,542,679,2525,15,1.3
13085,235,696,4531,9,3.1
143,46,279,4225,12,3.2
8820,894,693,7249,7,1.9
3878,892,572,8311,13,4.0
6512,545,369,5232,15,4.9
8688,773,578,417,17,5.7
613,323,265,5154,15,5.9
9303,728,624,10658,7,2.7
8893,635,326,11529,13,3.4
3003,448,704,7921,15,2.2
11749,429,387,7390,12,2.5
3899,594,576,6588,11,3.6
12237,762,237,5729,14,4.9
1517,457,22,9932,10,1.6
12512,121,203,9125,16,1.6
7003,96,523,854,13,4.3
8042,123,53,1647,17,1.7
11025,1078,295,3778,10,2.4
12790,842,423,9411,13,3.2
2288,1051,354,13849,14,5.1
11915,606,67,12429,9,1.9
10928,795,467,6915,10,2.8
4558,835,660,2184,8,5.7
354,494,706,12545,9,4.3
1689,468,470,12324,11,2.6
11807,450,318,1435,8,4.9
9215,877,328,1133,12,1.1
357,269,504,13692,10,5.4
9322,928,654,8004,9,3.3
1715,475,593,5785,14,5.1
11851,39,613,10582,8,3.9
5718,579,289,3559,11,5.3
9023,449,492,6760,13,2.5
8046,558,312,3413,9,2.2
8618,409,599,11432,14,3.8
8844,29,515,5445,15,3.5
5915,506,72,6540,17,2.1
12947,409,627,13085,17,1.5
5777,1094,58,11942,13,2.7
7246,598,552,6189,15,4.6
2693,586,286,6370,15,5.0
3802,690,735,1676,8,5.9
13639,598,660,13980,8,3.1
3091,635,342,6525,10,2.6
801,325,739,1922,10,5.3
12501,536,118,3913,12,3.6
8091,614,320,1305,16,3.2
11502,998,196,11802,16,5.7
1474,970,148,7987,8,1.6
13401,703,202,11697,15,2.4
13869,714,411,3454,7,3.2
9007,574,736,4770,12,3.0
1859,118,237,2148,11,2.7
9978,773,224,1283,12,2.4
8405,745,184,12066,16,3.2
2763,1064,571,4624,15,5.8
9131,126,31,10261,16,5.1
6523,556,651,171,7,4.4
12023,1093,501,6747,14,5.9
6034,546,612,12123,16,3.0
1715,614,118,4388,10,1.5
9376,43,67,12671,13,3.5
4477,931,397,7405,7,2.0
12912,988,467,3460,15,2.8
2012,109,96,5452,8,1.7
1394,254,549,6893,12,1.1
3966,485,490,7868,17,4.0
918,1088,703,11523,12,2.5
2216,21,685,2648,13,3.2
1589,1036,587,8905,16,4.1
569,536,346,7600,17,5.4
1655,514,440,5352,12,1.7
4739,943,180,4681,11,1.4
10592,85,185,10331,17,2.8
11820,131,273,6291,14,3.1
914,652,203,10122,8,5.2
3643,1056,650,2816,16,2.7
12204,708,513,6016,15,3.9
4181,567,458,11855,12,3.8
11344,355,198,2797,12,2.7
6129,304,112,13506,11,1.9
1661,31,373,12510,11,2.6
4949,298,410,2162,11,2.9
13466,426,424,4313,16,4.8
4858,1064,719,2210,15,4.6
4861,36,580,6485,17,5.5
7931,825,700,8413,16,3.6
13892,576,128,12880,11,1.9
11128,125,81,7501,17,1.5
8940,303,536,4665,17,5.8
4238,885,652,10964,8,4.7
6483,24,478,2608,15,1.8
11303,283,163,13507,10,5.7
13702,862,572,8984,13,2.7
5127,23,332,12560,10,3.4
11451,577,153,12816,17,1.9
11476,781,302,7071,7,2.7
4606,960,596,4673,7,4.8
1429,132,670,6370,11,3.1
9008,980,224,943,8,3.2
5007,230,302,11151,10,1.9
7637,1099,289,13298,10,4.5
9630,1007,495,12511,17,5.7
13762,514,360,4378,7,2.7
2421,791,402,13510,14,5.2
10668,388,304,11999,16,2.3
6192,1,407,10433,17,2.3
12929,938,748,12027,17,1.8
11070,359,662,13000,8,3.4
13454,91,452,10467,16,4.0
3616,577,498,10969,12,2.0
3671,468,645,3187,7,1.5
4737,909,628,2218,16,5.3
13498,175,478,5559,13,5.1
3628,203,223,12402,14,5.8
2313,513,707,3726,10,4.1
13474,311,698,1201,15,3.6
1730,544,400,14011,10,4.4
2597,740,123,470,7,2.2
7772,646,128,7316,12,2.6
2219,763,61,1606,8,2.2
7500,656,109,7765,10,4.0
5264,26,8,8586,12,2.6
10486,1038,373,12096,14,3.5
43,121,104,4993,11,1.6
8646,876,389,7322,12,4.8
4043,716,527,12405,8,3.9
5254,250,524,2261,8,4.1
11868,915,184,2698,10,4.3
6419,969,161,7364,15,3.1
3575,309,62,1851,13,5.3
399,957,323,3039,13,2.1
5176,213,267,4072,17,1.5
6245,479,67,12055,7,2.0
4026,44,11,11538,16,5.9
6709,659,77,8324,7,2.9
8868,223,605,4830,9,5.0
5642,191,129,8447,16,2.3
7095,907,696,9343,9,3.2
5298,915,596,11034,16,4.0
11904,725,732,2628,9,5.7
6578,744,600,853,11,1.3
11611,342,483,9366,7,3.0
4100,997,40,10644,15,4.8
472,198,157,13962,8,4.1
842,405,707,11617,9,2.9
2628,1,48,4357,15,1.7
2987,1090,307,9856,15,5.4
6595,163,423,6600,16,5.0
7512,221,531,24,14,3.4
4677,978,192,892,7,1.4
9595,445,102,8917,13,5.9
6463,31,245,10187,14,1.5
6788,463,477,10308,11,1.6
4474,976,655,7795,17,5.0
8388,122,715,13107,16,5.9
8657,909,671,8830,15,5.5
3897,1052,567,12052,9,1.1
12103,523,693,13365,15,5.2
1415,936,9,2374,13,4.6
12292,73,252,1888,9,1.7
8500,713,118,9595,17,3.3
2476,880,201,2416,8,4.2
11658,290,356,9220,13,1.5
13763,704,19,4844,8,4.6
8621,583,448,6361,13,1.0
1909,936,727,1768,8,3.8
72,325,500,9844,14,3.4
3232,101,368,13285,15,4.4
13778,675,302,8462,16,4.0
12472,862,687,11287,17,3.3
6198,881,304,9725,9,1.5
11154,1015,310,4522,12,1.1
12041,743,300,5631,7,1.7
8004,400,336,13461,17,3.9
3261,375,720,11897,7,1.6
2656,564,112,3922,8,4.7
12897,987,102,9538,13,5.6
1351,1017,595,9386,11,5.2
12550,1033,40,2418,14,1.3
10383,236,143,6362,15,5.1
2358,608,354,1003,13,5.3
13054,916,287,1177,10,1.4
11180,858,59,8881,14,4.9
4340,929,231,1988,12,4.0
3766,541,335,5644,8,1.5
13240,124,89,9471,12,1.4
3684,458,749,6258,8,2.9
5025,613,441,2470,8,5.0
2774,220,169,2706,11,5.3
8395,581,34,5406,14,4.0
10255,440,85,6443,15,3.0
13700,245,453,13750,11,3.8
6194,462,710,4356,14,2.8
12449,473,194,7987,16,3.2
4567,362,194,6452,17,4.5
3108,1017,101,13989,7,5.7
12277,717,497,13391,17,4.2
1219,333,634,1935,12,2.3
2486,983,283,7451,16,3.4
3838,110,376,10144,11,1.0
1134,754,75,3801,11,5.7
1399,316,430,5074,16,5.5
13809,1026,536,12483,9,4.0
12870,20,641,4426,17,2.7
3988,774,739,10930,13,3.6
6082,950,715,7472,7,2.9
7062,633,65,5121,13,1.9
7110,73,367,11101,17,4.5
6286,934,745,12203,11,1.8
6667,445,164,11048,11,4.2
351,636,575,10139,10,4.0
4035,878,523,443,11,5.3
9595,463,744,1901,10,4.5
180,839,422,12792,13,1.5
4828,750,283,11940,7,1.4
2683,862,265,9178,7,5.9
8876,659,111,6857,13,4.1
2974,890,207,1988,8,3.7
5700,837,542,3746,10,4.3
619,880,274,818,12,4.2
8398,677,735,7691,9,2.4
3325,232,727,2568,15,2.6
5443,974,302,2355,12,5.0
12108,631,434,3099,15,5.7
7542,240,574,8186,13,3.2
8530,684,461,4187,12,4.8
11233,334,710,2786,8,5.0
3124,1096,678,3189,14,1.2
13455,103,160,1748,7,4.4
10742,384,562,9925,12,3.7
4902,779,502,12552,15,4.1
6371,66,28,12336,15,5.2
6286,1059,427,3613,11,5.9
5917,457,676,881,15,3.7
9069,800,286,1039,10,4.4
8277,543,67,11143,10,1.1
7190,276,304,6017,9,2.1
5131,1083,469,2751,15,2.2
13050,1091,252,5157,12,3.6
3103,560,675,4548,16,3.9
11833,932,152,6903,16,2.4
5714,835,408,12027,17,5.8
11262,898,13,4227,12,4.3
7523,202,100,810,16,2.5
7898,553,638,13893,15,1.3
5114,403,542,3186,12,1.2
13643,1010,404,6026,12,1.0
2995,656,305,3160,15,5.2
9665,789,173,2010,9,3.4
1210,232,30,4111,10,3.1
4508,1080,629,824,9,4.3
5927,540,258,564,7,5.1
3958,1067,383,6534,13,5.8
2858,145,111,12711,17,4.2
9896,988,151,12930,11,3.2
10177,89,150,3210,10,2.6
713,585,371,9420,15,5.2
9616,761,693,6705,17,1.4
1375,1004,26,4341,9,3.7
10092,585,596,4659,8,1.7
6252,273,163,3476,9,2.3
13801,88,440,1460,14,3.5
7180,845,686,5504,10,3.9
5256,808,133,2359,7,4.6
13007,33,586,8358,15,5.3
9569,231,286,9119,15,2.5
1355,672,355,8026,9,3.2
2544,911,389,664,11,1.4
12941,682,319,9060,12,2.1
4193,1051,272,6535,11,2.8
11687,43,357,12820,7,4.0
8619,838,511,13215,15,4.1
8484,670,421,10092,13,4.0
2918,580,740,6175,17,5.5
2422,263,189,8332,13,2.1
1237,664,191,3811,17,5.2
7648,664,549,7632,15,5.5
11401,718,94,10751,17,5.8
2079,6,348,9205,12,3.1
1936,769,745,9142,10,4.0
11851,972,508,4795,14,4.9
2654,796,96,13129,10,5.6
2521,206,304,11479,15,5.9
3983,239,228,8774,8,1.3
2533,189,600,6027,16,4.0
791,1014,566,3173,13,3.4
8390,264,4,11228,13,5.0
429,506,202,1590,9,2.9
11865,598,567,3126,8,5.8
9109,488,544,2631,15,3.7
4438,471,393,13908,10,3.2
7169,330,290,4540,9,2.9
4701,494,184,5320,17,4.6
12982,248,449,5896,13,4.0
2517,686,744,6861,12,5.0
9218,555,293,5686,10,5.5
796,738,677,9551,15,3.8
933,888,55,13317,8,1.5
4668,341,409,4774,10,1.4
11279,264,383,12406,16,5.4
9072,995,423,13747,11,1.3
11771,149,514,10881,15,2.9
6262,191,372,6321,11,1.2
11934,172,388,5156,14,5.1
13863,855,672,7872,10,1.6
1660,73,534,6302,11,3.2
13177,966,277,1215,9,1.7
7369,708,338,9787,17,3.6
911,388,545,1367,15,1.1
1499,129,379,3310,16,5.2
5426,387,152,11107,17,5.4
4274,90,475,11238,11,2.6
3800,518,667,5060,17,5.1
8656,67,11,7210,10,2.8
5121,956,358,4737,15,2.7
6004,1022,467,11423,11,1.2
5027,508,675,4037,17,2.6
8469,105,350,13897,16,4.4
1669,156,8,5601,11,5.7
2053,74,283,11883,17,5.8
1731,280,475,6489,15,5.5
10449,89,625,12512,11,1.9
3003,778,95,12503,13,1.6
7915,99,455,363,14,1.4
5875,175,668,152,9,5.7
10265,850,523,4307,8,2.2
8446,493,304,3072,11,3.3
1324,308,21,13147,16,3.8
13504,25,665,12669,12,3.7
2644,572,654,11565,9,3.7
1915,225,462,7882,8,2.9
10945,238,636,3007,10,3.7
409,48,298,12589,8,5.4
13827,825,445,729,8,5.8
11782,929,585,3898,11,5.4
13497,683,355,10961,14,1.5
7780,921,85,13841,15,5.8
1299,1073,558,6441,10,5.6
12567,894,512,10386,12,5.1
5755,914,693,2943,10,2.3
878,242,57,12457,9,2.9
9204,706,649,11095,10,2.2
9715,785,152,9509,12,3.7
8728,234,747,12221,17,3.5
9645,475,535,11586,11,3.2
13556,182,62,11945,8,3.0
13092,87,444,8578,13,2.1
4569,388,443,12977,15,2.9
13046,944,502,11597,12,5.3
13032,1056,458,9891,11,2.8
3949,548,133,6804,11,3.6
4467,787,22,13247,8,5.3
10319,1054,239,2633,7,3.5
