207,2900,5609,579,52126.4
238,7696,169,1317,860748.7
1,3055,8445,2673,822229.7
203,4276,815,1523,68380.4
456,2566,6998,446,1566664.8
608,2014,8770,1539,1932515.7
476,1853,5215,90,1301821.0
399,13452,4305,449,381542.2
107,8986,9805,2300,515122.0
298,3420,1249,1850,1986632.5
648,8214,7399,2848,261098.2
738,10517,3346,148,335892.5
303,4347,8082,95,230983.2
463,2112,853,1467,621341.2
705,4394,3194,1425,996261.8
728,9717,4847,126,847898.5
114,6624,8513,2219,728888.0
37,11712,3383,1147,176926.2
520,11000,5892,696,1782590.1
60,6139,2814,350,646088.0
244,2298,2361,1736,1677619.7
335,13317,7675,2771,909779.0
606,3901,3188,2117,1748053.8
222,10107,7421,143,1538555.8
475,12115,5632,2830,254592.3
116,12810,8260,2004,582196.0
50,8659,5490,1177,642420.9
427,6237,3850,2392,84498.1
701,2035,949,373,1643606.8
274,1415,2337,2270,1263832.8
537,2083,7020,2149,1664608.6
595,8489,6455,1143,386353.7
537,4350,3050,2068,85665.2
84,13329,1646,2560,1752910.9
183,12051,6348,1161,806723.9
15,9822,4273,2774,1168567.3
127,3623,1882,946,1536763.7
588,10454,9873,919,1695554.5
451,5526,2771,2330,500523.3
439,13150,8776,1489,1364908.0
7,11953,2508,2673,16066.1
608,7856,6964,1457,1943099.5
571,4382,7984,17,1678587.0
47,11514,5781,320,53296.7
497,9381,8171,2851,975102.8
558,10421,9116,2345,790110.4
612,9194,58,996,1530867.7
32,8167,2782,2587,307549.3
289,10149,6463,718,407684.4
81,13317,4068,1550,886341.9
502,1880,2513,2071,1483676.3
113,5367,3859,339,790500.3
524,8256,1793,2291,864413.1
489,11286,4909,1636,1580215.9
239,2079,3542,1653,1818971.6
612,3191,8692,645,20618.8
24,7062,1307,108,846230.8
625,7274,8082,1737,734281.3
413,7486,7983,95,855225.9
52,10494,6216,422,1034168.8
352,8317,3911,562,1944722.5
221,3967,7800,2145,472921.0
392,13420,4561,1608,416887.0
432,9098,3424,298,364319.1
508,672,4240,197,920192.5
286,1710,1279,940,113918.0
282,6165,5474,2220,839572.9
292,1078,1727,537,1374632.3
394,13452,163,574,1171464.5
216,1938,8143,1284,401959.8
251,925,8223,2666,1241466.2
2,10852,6772,2764,767631.6
76,8918,4518,793,1593583.5
433,7502,6099,401,1266382.8
496,6088,1564,2380,516871.8
407,3762,5754,2532,1942313.5
705,13631,274,2278,1385844.5
395,3197,9780,1768,7574.2
332,3111,5092,2318,1511586.9
105,4419,8555,1343,1350545.1
533,10929,3889,1499,543261.0
265,13449,6355,1057,1003789.1
99,12879,9733,1932,1527576.2
430,11117,3049,2323,482152.7
93,10956,886,742,1923558.2
437,13061,4985,1762,1130191.7
58,9052,2479,962,1210931.8
615,4147,4506,1609,476849.8
649,13192,543,193,421859.9
4,3628,3365,163,740009.9
386,1582,9670,1603,981528.0
139,912,3542,161,475794.1
332,1226,4431,250,1556966.5
65,2079,408,311,1817299.2
272,11769,9522,679,646157.3
227,10969,5887,752,416644.3
397,10788,4599,624,1088423.1
384,10717,3273,129,543180.0
43,1929,89,1213,456702.5
747,2763,2572,2060,364515.5
47,8147,8676,1611,658146.9
421,11033,7689,2337,1255834.6
349,13375,5666,1925,1098769.2
18,3346,9258,357,1782046.4
572,9612,3216,84,1300293.1
705,527,4285,289,1042837.0
114,13958,2951,1905,197358.1
45,3323,6926,1753,373700.5
398,4491,9366,2107,304249.9
486,1796,1399,1569,650131.1
401,12639,9644,1171,1248313.5
718,9965,4216,1314,527986.6
350,2796,1000,1114,1255730.8
317,8931,7827,1134,1461797.0
205,4236,3159,829,250771.5
184,7121,6959,547,1006239.7
610,10223,6256,734,831416.1
328,6593,232,602,212163.4
506,4917,2915,2946,772000.6
91,12829,3831,1415,709145.7
583,11754,9635,827,1395568.4
491,2656,5508,2866,1042655.1
510,3951,6576,2875,884155.3
467,11981,671,2390,486602.9
312,10407,4474,1591,1939147.9
458,12714,8555,385,6690.6
558,7546,8059,1072,1020429.0
733,3018,5501,2791,1856659.5
15,4309,8251,1182,388325.9
12,4406,882,2033,1458178.4
645,7160,7707,497,80457.2
242,4521,9355,277,633367.0
241,13835,8302,837,1495199.5
748,11932,9531,375,1816830.5
321,10129,6584,584,1928011.5
506,6223,3956,1224,192316.6
5,7419,6198,2052,1183139.6
609,8634,7620,924,1930363.4
400,3374,1751,157,204674.5
210,4421,4542,383,1939417.5
603,11252,5144,2300,1559043.5
211,1979,990,136,1842029.6
250,13777,9727,390,1651649.3
429,7718,9181,2062,433071.2
267,2532,7565,295,330094.7
567,13721,4072,1548,1712540.2
409,9848,4407,1692,1648283.9
295,9674,9761,267,698271.4
394,11060,2224,1643,270660.4
451,3236,1992,2539,1450274.3
642,1281,7889,1495,1063388.0
99,9843,8598,1386,1885230.0
93,9288,2824,2116,1095273.0
597,7376,2378,1175,417016.1
200,13229,5869,2521,66034.4
84,8342,7956,2221,1316617.7
30,10893,3132,1830,1263981.9
658,7939,6990,2726,515048.1
313,1490,5458,2193,824177.2
631,549,3821,1964,1602959.8
257,8310,6388,1573,898605.8
342,12196,7956,636,836199.2
97,2611,1177,559,55533.1
602,8147,8900,1492,331291.2
80,1080,4037,2852,742490.1
520,10365,3494,1243,733447.3
481,9413,4595,206,1572698.8
675,753,1705,1132,1140676.9
672,5633,211,2640,1115064.5
556,10021,539,168,677846.3
222,2160,5244,1647,1309244.2
69,7661,7639,2983,1274083.5
448,1315,4706,2975,503371.1
733,2489,3180,2380,1120914.9
321,13015,818,2618,1824478.3
652,3010,6970,1363,1999857.8
538,10799,2782,2213,35587.8
745,8757,8199,443,1965892.5
267,6755,980,2596,1153076.7
225,3765,7013,891,940515.9
334,484,8474,1830,1074441.4
625,10785,9377,2644,987194.8
473,2624,318,199,1019640.6
422,7186,8299,2943,430688.9
168,7631,9904,1908,1084907.3
198,5735,2549,1665,701534.0
83,10626,9486,1526,1901879.6
462,11118,2079,2397,1612747.3
342,10431,7705,2730,1598047.2
232,313,5518,172,77761.8
91,3111,4366,2686,297164.7
473,4260,3078,867,108634.3
370,2548,7161,2116,1339227.4
495,10616,7812,2554,1799354.9
687,13645,896,924,1358881.2
406,9811,5878,2504,1806600.9
613,1441,5071,2672,1829003.6
551,4874,2090,1581,622015.5
236,5151,3677,2700,1176721.9
341,9283,2285,1285,1605588.5
670,261,68,2061,1081228.5
660,12752,622,2281,627714.5
694,1404,1233,1673,1256112.6
546,3733,209,1818,26946.0
452,9989,4696,1587,467708.1
351,4031,6368,2602,783151.2
379,4137,9363,1850,1824723.8
400,1192,896,1420,816086.7
27,13114,3956,1360,1851397.6
364,6223,2730,1860,1309642.4
730,4603,5480,505,1622104.1
184,8929,4369,1513,1446977.5
399,12999,8434,534,1473199.8
690,13741,4764,394,697158.7
185,2861,3316,2344,1242289.4
546,8139,4539,2460,1042943.0
191,4239,6511,2006,669734.5
248,446,7999,1718,632621.8
441,12853,3977,20,1347456.1
458,12998,196,1467,431030.3
512,6455,102,2424,1309302.8
230,3710,8089,1710,329550.5
433,8556,4798,808,1749239.6
310,3558,9632,2176,1870657.3
239,1120,3540,319,1808726.7
5,524,9058,1392,1422610.8
353,3653,9327,1024,44209.8
379,60,2243,2312,771830.6
309,1370,3363,622,1316682.5
518,2196,3030,2223,1041462.3
143,2340,120,1333,1426609.4
380,6868,8987,2574,1486991.7
308,8045,7005,1723,263372.3
526,11798,9537,2589,207127.6
718,1422,860,2272,672237.0
337,8986,5044,1790,960809.2
228,6382,8239,1152,1025620.7
233,3524,2917,1911,1298650.3
165,12437,2587,1348,1746396.3
116,5808,7363,2159,645028.8
230,8674,8968,964,1745100.1
507,7601,2047,1931,193504.4
560,3546,2127,2847,9220.8
452,5356,296,986,559985.8
187,3421,515,2674,1835277.7
616,1201,6593,2543,1922754.6
489,2102,5857,1407,1051504.4
707,2538,3162,556,1164009.7
61,1670,9200,1300,1090230.3
15,5439,8773,2086,1563318.8
474,2038,3816,2672,1614254.4
440,10103,4972,265,1331080.0
7,10363,3071,2769,1403365.8
620,11627,298,1137,1454578.2
570,10363,9483,1096,1857971.2
745,8802,4061,1741,1503836.2
707,2645,3384,728,970597.7
171,8416,2953,945,701362.6
321,13977,3244,2811,528603.2
298,3281,2265,691,170267.3
12,10449,7318,1151,195711.7
543,13457,7324,1718,1551289.4
141,9505,3187,2006,159587.4
543,12968,7988,255,1419192.1
497,9485,5355,2365,1627940.0
412,2579,1529,2814,1128605.7
222,6338,5494,2106,682688.0
588,10775,3575,2457,184463.1
730,1314,392,2798,1187954.9
316,10475,8399,2445,1353446.0
405,7103,7121,385,1107240.2
236,11254,25,2320,826189.9
122,5367,5470,1169,1236111.5
287,4203,1103,2356,268769.1
434,5042,7496,2697,1965534.0
599,11955,4830,434,1638949.8
436,6045,5241,2436,222599.4
503,1774,3173,2191,1218230.9
16,10508,4324,177,1811427.2
70,2896,4688,1872,1013822.7
49,4737,5780,2538,827564.4
191,12116,9088,1610,1536748.2
248,12615,9187,2379,1118766.1
134,2269,2126,2107,1001890.5
239,4268,8041,2986,905081.7
340,390,8769,2143,1337033.6
648,2724,747,1439,1030001.5
482,10898,3837,886,1418223.8
569,5927,7248,74,1010102.4
596,8912,1326,417,1083639.4
578,12324,5356,896,676998.5
565,13124,6007,2083,1361223.5
39,9444,9564,1377,1245655.7
7,10145,8865,2316,1174464.3
505,2322,9937,2151,176240.9
605,8269,7173,1069,406840.1
537,11001,4278,1625,1544159.9
36,13154,2004,2227,702835.0
527,13896,3588,1214,185712.9
309,2387,2073,539,532554.0
592,9785,4711,2485,405337.7
347,3505,8675,1639,1385889.3
35,12221,9785,2215,1876920.9
339,10512,9324,2822,902847.9
344,8958,2110,2494,1373928.4
453,12222,4944,621,847527.0
672,6261,228,2934,1799443.8
622,3914,4651,2096,1686188.7
557,13745,8765,2001,1438106.0
644,8854,99,2651,1964926.7
138,2223,5512,1427,1498668.7
295,5917,8468,197,1975305.9
47,1310,5201,1161,1346668.3
320,11911,5940,1832,1428861.6
26,556,8753,575,421546.3
43,7888,1711,253,726700.4
101,8082,9481,568,1932583.1
283,2058,1553,1379,1290751.8
474,13657,9981,2409,1778696.0
487,3968,5307,2777,594219.1
39,3454,4075,1049,198881.6
482,12090,2839,625,1267643.2
265,8133,5973,1513,357643.3
173,10286,7064,1905,570948.6
646,10893,6066,2297,1712393.4
662,6648,1235,802,477490.8
744,6841,8069,372,16911.9
470,4201,4958,2189,1822551.2
72,3556,3343,2763,1236454.7
81,4491,280,1558,1126852.1
700,7774,7673,695,1107159.8
650,6452,3994,1076,579671.6
178,4694,6301,1294,1742922.9
600,3019,8645,2034,1026683.8
390,6694,8402,2113,584630.5
155,11478,7654,2372,159157.7
577,9189,9683,1447,1297756.1
245,10069,8145,89,340599.1
327,13994,2032,1733,316714.3
70,9634,7549,2385,137389.3
347,2969,1024,841,877823.0
234,8084,3393,631,114135.7
578,13634,6057,1978,432842.9
84,3951,4375,1561,680836.8
146,9819,1290,963,700596.6
420,8185,8452,2188,551611.0
537,5659,6419,1513,199626.1
738,4071,5975,1336,754556.5
396,13577,9307,403,620621.7
176,10670,8748,1130,403844.4
249,9469,472,1580,1603317.0
466,10160,2088,973,85658.9
111,2504,3099,105,1112224.3
353,10418,6370,1645,1464878.8
5,1652,6451,780,1476130.4
79,5028,5864,2537,1445573.8
391,10200,8750,1187,425618.9
165,690,9696,2783,1707648.9
214,7414,3546,865,504795.1
529,9594,696,246,871235.7
701,8807,8963,927,876957.1
106,7286,1688,1157,1951861.9
626,12126,5435,2911,648642.1
71,6577,6201,2568,1184606.3
424,8783,8481,1199,1940723.0
237,5330,7635,2820,1331620.1
94,8600,5833,1146,1324990.1
174,13483,497,952,96278.6
445,1816,978,1046,1220292.2
169,1244,4059,1601,700414.4
185,4242,6261,1472,961182.5
448,10072,6907,570,1583664.2
373,11852,7134,1348,395337.9
135,7029,6156,683,273074.8
508,8373,3181,1044,422272.6
661,7567,63,670,161476.7
347,647,3411,152,898228.5
518,6240,202,1719,732588.7
402,9774,8936,671,426759.8
724,4783,2312,2103,459162.0
370,13840,6957,276,1019892.2
74,9159,5272,2494,889627.7
545,13014,6483,2513,1401566.8
411,8723,4871,2673,816406.2
549,3174,4813,1498,1365139.6
689,4696,3420,2456,1895115.9
199,9524,3493,2709,161579.7
202,11571,7764,2911,1366684.5
154,1005,8088,40,875382.3
670,7190,8463,1366,1389766.8
511,11804,5758,1052,532277.1
403,3948,8134,2201,1544452.8
15,11351,360,1171,1713270.0
408,3975,5544,2670,99499.4
480,10962,7387,1091,320988.7
402,5762,9005,300,1590468.9
24,6633,3260,435,769882.9
737,8653,1682,2601,163748.7
674,8826,9237,1869,340457.3
418,9228,8352,1915,126384.4
471,4757,3688,1422,1248302.8
537,5630,4098,2682,1717306.2
630,10529,6560,2489,1208425.7
188,5049,734,1246,599929.4
193,10073,7923,2097,359073.3
53,13661,3031,1335,1980993.1
106,7677,8411,2673,485759.5
692,12062,4917,2783,1529011.7
666,9366,8010,2248,1893538.1
700,8430,6672,1691,351024.4
144,11260,4318,286,258113.3
721,13661,2390,1978,1680204.7
628,1366,3001,1956,1627306.4
339,6334,7712,2907,1161198.9
91,13442,8953,1153,847161.6
9,5094,5482,269,972763.2
535,6062,3745,2772,666716.2
189,7303,2217,765,1452101.3
554,1959,8576,1503,1225731.3
558,4847,7931,1451,281888.5
86,4797,1368,1562,758140.9
95,2626,1241,2762,334996.9
223,5538,3970,1666,1730897.3
656,7063,4264,916,1374994.0
345,1362,2077,1743,304618.1
42,7305,1916,2412,1577568.6
115,13108,7409,277,872684.5
645,13055,4523,1392,986220.1
628,2752,6310,1131,1969784.8
93,6332,2563,536,1439610.5
478,13854,1727,1826,1152925.4
226,3001,3667,1538,960962.3
643,12792,5088,328,748327.5
446,3132,5478,1127,1814980.8
307,5436,3372,794,1869442.9
598,13066,8407,1787,177058.1
433,13792,2906,1022,721324.1
252,3394,9559,179,974782.7
352,7700,6342,2313,827246.4
650,9982,3306,1220,1449433.9
19,5990,785,1808,1361291.3
217,3646,7941,510,1358046.2
607,11974,7524,2106,176349.5
617,8803,5777,1185,227944.6
409,12536,5600,109,376560.1
314,3152,9473,2723,528639.6
516,11438,1309,249,1732676.4
285,3088,2398,450,14748.4
443,13313,5989,2934,618823.7
57,4055,4403,435,461091.3
134,3229,8904,253,1133282.8
533,2691,4906,1800,1194477.4
23,2342,7171,2640,1115606.7
316,6741,792,1439,943430.0
416,5308,6537,916,1125423.9
376,1814,114,1575,764481.9
419,13633,1043,2206,1991697.2
609,2229,3463,190,1830424.8
721,9591,2701,1806,709960.5
108,2886,9410,1114,1507259.6
393,2051,8361,2134,552854.9
104,7208,536,2018,402520.6
670,11876,2932,529,1638571.3
499,3715,1926,564,1854656.0
681,3111,7066,2440,1451294.7
706,2049,2828,787,1165947.3
228,4716,7921,1040,1255544.9
161,1307,1896,457,756408.2
158,3707,1929,785,1866641.8
335,6084,5274,2990,420515.8
279,4728,7896,2578,429460.7
256,4401,9841,459,355544.8
692,8666,8812,753,1635648.2
556,8510,1331,2723,1669861.3
228,724,5327,2922,230150.0
510,13882,5093,1574,1736017.5
169,4158,2428,2691,34551.4
278,8678,3068,1353,281361.0
71,4120,1231,2582,1607965.0
216,9253,4670,1138,482906.8
427,3620,4888,1586,215289.9
28,890,4112,1293,452372.4
199,6686,8328,2762,803130.0
433,13679,2852,1568,938310.4
377,2725,4236,394,1070206.9
547,8234,2339,2268,1551559.1
276,5128,385,1276,137771.1
605,815,7902,2597,1936054.2
75,7790,5576,1166,224188.4
639,1289,5836,1453,1545622.0
129,8814,583,2586,412772.3
122,3541,5929,1357,1413122.8
667,4491,3345,1865,1281444.0
461,2225,4284,1194,1869287.6
669,6203,4182,2096,1673920.9
360,11110,4115,881,447402.5
404,6522,4587,2672,171659.4
358,1247,4645,2290,287835.3
643,1805,4225,457,751102.9
594,10948,3318,1199,1186828.6
662,10970,6437,2046,1170075.8
435,12438,6671,2166,180707.4
588,9837,4558,1550,606270.1
316,4858,7508,694,177346.9
593,3412,90,2527,1380317.9
431,6919,3768,666,13333.1
339,5470,6656,1536,1225521.3
381,4295,7436,242,1166584.3
263,5172,6254,484,666702.6
231,501,3467,1034,5516.8
619,3269,8448,734,201128.4
454,4355,193,1864,1631352.3
606,8721,2900,2267,1247412.2
455,13876,3993,830,1227450.2
536,10951,4699,1618,724637.2
9,2299,5968,2997,139402.2
171,5862,5813,27,1494392.0
96,9055,7240,1887,1785256.3
650,13655,5722,1789,361234.3
427,4830,6553,2085,360132.4
71,13343,3605,163,195011.7
553,6940,4073,1948,545911.7
384,12777,2268,295,1710473.3
409,13753,9812,112,374899.0
200,2525,863,597,66431.3
6,2783,4452,800,1165670.0
69,5546,3092,1367,52485.2
376,868,9907,1621,454212.2
559,11070,2138,1492,1851426.2
19,11122,5226,2211,1022011.2
221,9888,4089,2547,1731551.6
344,7274,9556,1408,1540773.3
156,258,4001,554,1167921.5
237,13276,6768,1041,412261.0
5,3572,985,1153,86298.8
170,4921,8714,1775,236280.6
397,13729,4563,859,1050605.7
398,5434,7360,856,832136.7
363,5674,3022,1938,1266910.4
251,10226,4905,1057,992136.9
617,11705,2990,2435,63223.5
63,8182,5731,1305,1935506.6
459,13432,7827,1156,1073779.9
580,11592,9786,2664,405012.5
362,12882,6245,1749,1982062.1
176,8781,8948,2623,1671410.7
314,9336,1659,855,1726268.0
411,5306,3353,1066,1817483.6
18,9426,6115,1201,244527.0
18,6287,2239,1912,1270412.6
726,752,6854,622,1136207.7
682,13668,8428,1539,1670526.9
1,7759,2638,878,69090.5
263,5674,9034,1621,354016.4
96,6742,1755,2982,1182034.5
144,3547,398,1993,1398705.4
80,13073,1931,2324,1200421.8
290,11778,7430,1451,1686614.8
260,6283,3343,2863,1765092.9
277,12650,4886,760,306011.0
20,8901,7402,989,578142.4
280,3685,5081,2762,176128.5
321,12876,1625,225,1098925.9
298,2022,701,1055,447275.4
202,2914,8346,2375,1927530.4
82,12082,3384,553,123641.5
239,12109,351,2806,1129079.2
562,12132,1587,1192,718906.5
298,10453,6642,199,1212521.1
450,12856,4681,1813,1302573.8
745,11047,9098,1671,915256.5
580,12611,9890,5,174542.6
179,6589,8252,1357,1955379.2
485,5196,4400,328,1143179.0
660,8606,8542,383,1730921.1
102,3475,8860,855,1147678.7
561,10863,5829,70,1529927.4
346,13940,1157,111,1858454.7
576,9480,1759,1820,1846174.2
575,5831,6123,975,1333914.8
73,12187,4475,1285,1964379.1
365,440,3896,1875,1164161.2
31,8134,3042,1128,977584.5
187,6063,4660,1609,1854162.3
703,6791,2988,321,371518.6
589,7527,3958,1627,361061.7
674,7636,5084,1658,817509.6
336,2586,4369,2351,1459179.6
608,13093,3024,720,568829.4
167,7589,8602,2741,1884937.8
430,1492,3978,2822,515952.4
259,3285,40,2594,593785.4
182,3067,4330,109,1716264.0
513,4947,5501,1169,351153.1
277,11670,5595,541,1688823.8
75,10832,9880,1431,1273154.8
742,5107,83,490,245185.6
317,2780,3636,2140,104763.2
598,7145,7532,2982,59039.6
15,4741,4982,733,258916.4
425,8398,3192,2608,141281.4
584,13299,9729,1684,562121.6
710,4438,4014,1472,1365253.2
65,9189,1752,167,523978.7
284,3179,3628,903,1043527.6
667,1284,4447,1087,1346249.7
443,11146,8530,1951,1126796.1
258,6991,1081,1183,551846.4
428,99,5832,165,177209.0
113,3490,8425,182,923092.1
662,11164,4121,2752,197356.0
649,6115,9819,2585,552442.9
27,6242,4426,388,318201.5
438,10245,1771,675,399253.5
175,12924,8016,1521,806530.5
187,8317,8732,2502,1968102.6
408,7103,3693,556,1820272.1
724,6278,4434,1134,364723.4
612,8924,1932,1240,33605.8
717,2850,15,636,1772744.9
84,9240,5810,1106,949814.5
715,1079,8202,993,819795.6
325,547,7609,717,830929.9
618,8024,6000,740,120027.6
398,1906,9521,1632,1583884.7
638,6972,1302,2972,1171281.2
216,4605,1529,848,1173478.4
169,12509,1265,410,1941167.9
665,11430,1310,629,881948.5
495,2195,184,617,267427.4
280,1509,9642,575,92775.4
619,1189,6901,2214,1237159.2
350,7829,5076,2663,1510771.1
95,1791,7277,627,1285803.1
397,7709,4360,1520,269712.8
744,1056,4273,2935,1415736.4
614,11968,4284,850,164349.9
137,12481,7906,1470,1015734.4
285,7331,8525,2716,1894699.3
513,2169,1221,2113,633950.9
204,9552,235,249,29752.0
152,3756,1849,2331,1166611.1
741,9926,8125,2310,642958.8
383,10285,620,1445,1285236.6
731,4877,4258,2638,1803307.5
249,7480,9490,1020,1216504.3
173,3406,5073,2637,406678.1
3,3088,8061,2653,686457.7
274,3933,592,434,1780213.2
64,6456,4861,41,1286272.4
720,6440,1035,2739,1987113.5
481,675,9270,831,540527.3
636,13187,547,880,1610104.6
642,11664,2391,1334,19994.0
226,5149,2661,2675,906584.2
568,7439,9309,560,1543906.9
547,6863,8807,1886,1249487.3
239,11461,69,1018,1997109.9
479,6314,1699,2578,932770.8
114,7602,6588,1153,1254248.8
48,7854,6417,2333,613325.6
691,7224,1264,756,860472.7
434,6743,6646,1900,300161.8
384,1347,15,2316,184191.9
494,8840,9245,2380,1059547.4
388,408,1197,2047,562842.3
471,9319,5727,1495,1399879.4
447,10222,4483,280,1199665.3
469,7563,677,407,668513.0
29,13959,6288,1444,810556.2
744,12024,805,705,1326718.2
424,4951,5369,2777,1450026.0
440,9707,327,562,1642578.7
628,116,4795,1715,213619.8
504,6810,3773,901,154656.8
713,531,9310,2790,1286227.5
278,7966,4360,110,521170.8
198,10623,261,1197,170003.9
11,11781,3531,871,895936.3
85,13227,8124,2674,1190907.9
190,7113,1276,2123,263415.9
605,6569,6108,104,1940686.1
667,4431,9268,2495,679559.7
524,5867,2157,1654,1633774.9
426,9659,2873,2262,982128.5
615,1860,7638,432,1215560.1
165,8723,1015,1865,1573545.9
716,12159,5946,1688,221881.7
337,12318,4095,471,1204987.4
83,8068,2906,1969,718627.2
267,11770,3762,1261,1686298.9
111,4882,8505,1908,1789515.6
292,11248,3273,2124,786457.7
49,9616,2695,2151,205074.6
241,13792,2409,2077,1099151.2
91,5170,695,839,1021632.6
211,5205,2459,2684,831993.5
746,12568,3710,1666,33059.4
636,14009,3384,1140,690835.6
235,3926,318,1637,636437.5
254,6000,7392,1894,1424222.0
334,7112,2168,2785,716364.3
622,4490,3462,1268,1578925.4
276,9847,7232,1355,509900.2
365,11665,8644,928,952539.2
224,3838,1602,2589,44413.8
479,738,5316,1088,1178870.5
193,6839,7327,1517,671624.5
27,11641,4566,952,157961.3
544,6285,7398,2482,1069537.2
171,10957,18,1640,1839965.9
591,6720,3694,2426,1168679.4
176,13674,4166,2577,1586251.7
287,2026,4330,2771,704237.3
262,6838,6690,886,878180.9
706,6685,2217,1295,280997.0
406,6097,3497,1289,519889.9
46,10023,9398,2075,1627786.7
34,8537,1121,1416,1526296.8
617,3111,2387,1613,1431785.5
681,4831,1447,2840,370588.6
215,8967,2211,40,173392.7
392,13074,6895,2632,1606494.5
616,1701,2599,2055,1444860.6
733,10002,8719,2509,1287705.3
149,1536,7983,2681,1159229.3
51,4260,994,1408,913707.2
132,1680,4531,2758,1654901.4
164,13028,2485,2790,836531.5
255,2531,9121,713,957816.9
732,4536,7222,9,1014456.5
536,6992,9839,1931,570962.5
610,7940,8908,2391,1608376.3
419,3312,5617,452,1165471.0
685,10390,2529,2856,622879.7
425,9325,3683,1241,348614.5
689,3157,3483,1669,1773767.0
401,12540,4639,1710,579574.1
381,6095,8778,2445,1113914.7
354,8926,2701,39,1973161.3
299,13311,3034,2961,1587332.3
398,1217,4497,623,1999558.3
263,9523,8648,611,1696636.8
741,8435,92,2921,1601187.2
395,6274,2022,1126,1923708.9
461,2844,8196,1744,245856.4
742,10713,1256,1288,1449745.0
175,4528,5303,2914,1766730.0
495,11160,8604,1262,64685.5
274,8169,7654,245,288941.9
258,3180,3944,2318,99202.0
539,6963,7562,1803,185575.1
429,2700,3498,2132,1875175.0
393,10999,593,1157,252180.6
71,5318,3262,370,1794335.5
429,10897,206,943,421199.6
584,11714,3473,880,36670.1
93,6008,446,393,1892808.6
597,3754,1341,1353,1914645.6
678,12574,6657,2401,1574840.8
518,13267,610,717,1051712.7
388,13711,3751,47,496052.8
273,4978,3120,691,1259820.3
12,11577,9173,2161,943693.5
620,10402,889,2830,1846306.4
41,8972,2864,335,32635.1
707,13717,3026,861,942806.5
261,8568,9568,506,913377.7
92,12922,4117,205,471337.0
238,151,7715,1198,1288279.1
534,4699,9784,2007,1477339.6
697,11762,2402,1425,1906344.2
60,12084,6678,1289,635270.4
130,11217,6026,2441,200905.6
520,8923,9208,1464,1097905.7
172,12175,3181,289,371109.6
252,46,1135,431,1759245.8
232,2272,6852,945,826253.6
693,13118,9464,1880,1850444.2
118,89,308,1170,1357852.9
734,9156,6346,1624,1215364.9
547,4303,1419,2290,148402.2
359,11036,4541,200,1941524.8
145,7540,3667,1947,1293727.7
505,13501,920,2431,1542062.8
352,8863,1530,509,1778518.9
61,4145,280,42,769228.8
694,12881,3040,176,741233.4
282,10183,5145,351,1544905.0
375,8198,4615,374,997586.9
406,478,3485,438,212962.2
225,2070,3354,2009,767346.9
485,9330,1156,1887,622401.2
322,11009,1985,2725,1611135.1
392,5334,2457,1333,977610.5
599,12049,6092,1210,19364.3
573,3582,1333,895,1525888.5
726,9835,6501,1753,674873.8
79,10570,1384,2516,1023411.7
636,1729,4079,1064,1456848.7
557,12369,6615,2894,185972.3
664,12253,6109,1588,1709145.1
218,10892,4344,2389,965386.0
267,6977,8318,1278,1124027.8
207,5226,1672,224,1176943.7
748,12550,5579,2104,997600.6
278,6371,3059,1046,355636.8
56,7491,7465,2007,1863872.9
202,811,7978,2455,160603.4
436,5455,2370,601,993183.4
654,13497,3615,2514,24500.9
377,4004,512,2131,1169142.5
547,265,7172,1048,457489.0
333,6183,2780,1103,78200.3
731,1473,7620,2381,1274010.4
616,7984,3684,1384,281700.8
125,7371,9853,2576,324496.6
353,6325,6568,1733,1256591.9
537,7842,8643,951,1679604.8
626,1527,6294,932,1588177.6
20,13426,4911,1181,1177166.2
414,13387,741,1973,307688.6
557,8387,4757,157,1730720.3
12,11019,5079,1991,204589.3
23,846,8739,655,126066.3
691,59,4332,2134,1072137.6
452,11340,4964,1508,550903.7
178,11636,8159,661,971038.8
326,4541,6188,891,1135346.9
595,8697,2035,1276,1623362.0
730,13734,4623,2210,508705.7
575,12463,8944,2781,1376776.0
378,4314,320,587,1684382.5
286,6030,5086,1818,1851259.6
244,7758,6710,2725,1970940.5
22,9477,2449,1105,825490.6
174,5853,785,680,1753785.8
335,4007,9887,2447,474420.7
676,2225,6138,2761,554097.5
165,6071,9392,805,764728.0
658,9763,3084,1224,1191492.3
279,2825,3425,1098,453685.1
457,4812,542,1617,300592.0
530,9915,4859,1884,1026149.0
296,6983,5173,2358,361275.5
339,5497,382,1428,1372496.7
7,11187,2056,989,780726.1
157,4183,42,1188,723090.1
462,9880,5380,2618,68939.1
278,8877,6771,1253,776220.8
385,1928,6399,9,408321.5
551,8678,9420,628,1692478.0
650,6440,5457,1434,1578650.3
95,7753,7930,1685,625101.5
341,9491,501,1920,873734.9
121,6882,4602,1723,237637.0
514,3151,5251,21,796377.4
321,4858,5342,2790,705742.4
485,4340,8845,69,306175.4
51,11662,3675,679,1317602.8
311,12648,7935,825,661649.5
619,6556,586,389,1444012.3
413,8753,2104,2123,260752.3
59,6118,151,2713,1781070.1
22,12364,4732,217,1002825.8
147,13852,3071,2915,798434.4
397,11524,8433,2305,189499.2
150,6903,8829,1809,1365706.4
25,3182,3877,510,877124.2
736,6122,5548,867,1865057.0
670,11357,5528,2266,839502.4
727,2662,1148,2151,423602.6
597,6362,3464,2760,845459.1
