111,7899,5733,1236,1103207.3
39,7549,1343,2565,1952340.0
32,3128,5171,1529,1971949.1
274,10536,6666,2779,804182.2
34,10269,7921,949,1193718.6
100,6096,7822,1982,1847638.9
275,7087,7240,2528,1442788.5
384,5569,9629,389,1083586.8
18,11243,1997,593,1826203.9
313,10239,3379,1152,919761.2
651,10508,6181,2288,460037.8
153,9865,3021,14,679318.9
608,327,5447,2127,523628.9
682,13848,6212,833,795813.0
643,10168,620,407,427849.8
441,4707,7179,2376,245906.5
151,3220,9073,1544,370509.3
645,10515,3459,873,1027609.1
74,642,252,1088,1843645.4
133,11093,489,288,1575555.3
469,7874,4889,2361,1225505.3
391,11546,5585,1266,603247.5
23,3248,238,9,1570609.8
106,13195,5397,399,325811.8
419,2307,7631,969,941862.5
273,12847,3506,2655,1209108.1
207,11086,9394,2511,1717042.6
21,1221,7420,686,1029878.9
696,5436,2407,2795,689787.5
57,2316,2058,1164,470468.5
214,1756,5381,1924,1777692.6
235,13090,7848,702,1770227.6
72,2439,8425,1873,169674.5
62,10947,168,546,591305.1
416,2801,1660,2622,1528317.5
564,2446,2847,460,1176705.4
199,895,1015,1399,309776.1
355,7797,4868,1355,874966.7
500,12644,5400,1078,980295.2
421,2066,916,2310,832768.3
243,5874,1107,2250,6214.9
26,8343,1950,1411,384965.4
75,13480,289,946,837651.9
179,4955,8177,162,345364.4
391,4973,4711,1787,1611953.0
131,905,9095,1291,1472802.9
130,2421,2269,1274,1775424.0
365,8994,8480,544,1410398.3
195,13850,9767,2519,1191044.1
163,677,299,1467,1031097.6
628,12593,9953,2510,1735071.2
584,12014,6890,1250,410602.3
657,2364,4295,1573,1454199.5
581,13876,5019,858,173134.8
81,12187,1071,2729,873133.2
370,8678,7384,2939,230310.9
159,5693,900,1826,1580199.5
308,6067,1608,1222,756505.4
636,4153,2752,1728,1961128.8
574,11640,4196,2752,831499.2
505,3644,9681,1991,120242.2
132,2746,4316,1900,1647594.5
325,1474,38,2847,361506.7
653,3436,1587,2034,1223971.2
244,12725,7646,20,1696579.3
381,11320,8068,987,1572300.5
180,5863,7418,2256,930911.7
447,6002,8879,1614,264833.1
492,11672,6288,261,1559879.0
362,2182,6420,285,1465273.6
57,9023,9294,2856,128165.0
434,8999,6526,179,64347.1
95,5344,9960,2962,868229.8
430,2091,6029,1307,1215020.1
359,9291,1109,2740,1937477.9
617,2552,1955,2452,917366.3
504,7671,4012,1472,303774.6
581,6406,4320,263,607097.3
319,5085,8335,2091,956652.0
433,10342,9108,2611,76079.9
257,12499,6737,1385,1403660.4
167,13315,5950,163,1038314.7
138,13776,401,360,1710086.7
295,12714,2796,621,1822792.5
233,1605,2604,2287,819833.0
292,2975,783,1482,1339494.2
435,2586,2291,535,1037663.1
436,3297,6082,1820,1447229.8
20,3032,9062,2671,327817.1
340,9905,8255,1080,1501951.4
373,9719,4230,36,996294.7
631,6178,1766,400,726021.2
426,3394,1708,941,765344.1
649,8910,5000,214,107561.3
299,13515,2460,2633,1772015.1
521,9727,4318,1533,312437.8
672,400,8579,1456,51813.8
152,1356,8468,862,458314.7
412,3933,7872,1330,1027615.8
540,11298,514,666,1458793.5
95,6478,1077,888,527782.5
300,6659,942,2806,1998562.8
186,10970,151,2012,664759.2
75,8824,7303,1665,1317413.1
254,12826,4350,604,144248.9
185,411,10,2762,328442.3
603,10660,3869,1643,1645050.6
350,7983,9075,587,1734572.9
635,10620,2772,86,146110.2
644,1345,5125,557,481184.3
214,12849,9343,2868,1615062.9
66,8908,5169,1937,1093767.4
341,13590,9409,501,1784840.0
626,11668,4410,2147,1121856.9
67,2924,2818,568,684509.4
184,918,4816,665,1616172.9
341,13193,2521,2325,1733062.8
160,11988,3826,1516,985249.8
102,5981,507,2312,1426153.5
605,13725,3756,2562,886008.1
418,7791,3822,2508,1224877.8
311,1980,6631,2804,1865037.9
119,7112,9339,2559,472679.9
64,5904,921,2135,241188.1
506,13197,8123,2771,216906.3
516,10828,5851,2218,1638781.3
542,5523,236,1443,1470041.4
240,764,9687,1782,191400.5
264,2839,967,340,244828.4
179,12480,1959,2355,1996676.7
637,6495,9445,1474,1940535.2
531,7990,706,2175,758972.9
241,1517,1156,1396,1013315.8
349,5455,1097,2596,1338136.3
613,13703,1754,1022,125549.1
277,2216,1335,1613,593370.3
210,1333,9637,211,1436911.4
167,9917,218,2140,1194919.2
116,3169,481,595,104536.5
284,8164,3855,768,1340625.0
674,7697,9982,2404,531933.1
671,11669,5361,2455,1613547.5
398,13653,9129,995,1612398.3
163,9626,4681,1393,1370032.6
145,13653,9253,317,574623.2
274,684,2795,2588,146167.1
163,10865,5488,862,1208217.3
565,13480,3838,553,820973.3
55,10642,4481,1278,1649900.8
648,13349,3785,2146,631284.3
46,11648,9958,1484,1418258.2
480,5669,8241,614,603745.0
544,1639,2589,1631,1140710.6
210,8887,115,262,449349.8
535,13969,5140,2889,1312468.3
31,1213,8824,2725,1756550.2
459,4767,8685,694,593111.3
311,56,280,1094,410413.9
296,8548,6605,2226,1952417.9
577,12084,4485,1657,327095.3
537,12114,2071,1997,84418.6
221,4898,9196,2486,513782.2
416,7953,8379,391,1719283.3
410,10543,2063,814,767189.0
50,1638,7087,1859,1571306.6
576,1325,5861,1827,1695325.7
262,8028,8877,2762,1258263.7
417,2421,2327,2868,870371.4
598,6459,3393,1510,759535.5
44,12335,4716,32,1964015.5
390,3995,4197,1698,157254.9
506,10836,7849,278,1705885.6
423,1793,1670,2283,825890.8
579,10967,8450,95,1464686.9
660,3351,780,1856,2528.5
607,9689,5282,1019,42699.1
607,176,2926,2433,834888.8
334,3236,4077,1436,437434.8
161,10416,264,1857,159169.2
378,8819,8497,1192,27367.0
312,9712,9914,2028,1518761.7
677,8131,8726,2671,608017.1
524,358,293,1098,1374058.5
198,11522,5417,288,274718.6
655,13541,5476,2184,530982.0
542,8350,6388,2014,580283.9
308,13730,3778,12,1965463.1
110,4570,2487,1090,59409.3
635,613,4813,1368,845922.5
2,11832,1819,2991,227792.9
495,887,6237,812,1678229.3
476,2052,5581,1466,795032.8
382,11688,5135,315,78171.5
533,9331,2353,2117,284738.9
604,2775,3712,2062,390819.5
390,9974,4702,335,1737367.0
126,371,6199,244,1990189.2
548,7437,7132,2035,1003560.7
294,3722,2321,2769,491564.4
243,2563,7485,2154,268481.2
134,10734,4547,1785,361464.7
645,5974,6358,1585,130717.7
542,10269,5717,1701,1415462.9
580,4085,3428,1805,229840.5
393,8509,8850,106,898529.3
589,6088,5763,383,1820062.5
615,11580,3404,726,1909015.9
492,5158,554,21,1093525.9
85,12524,9128,2415,302528.4
242,11589,3542,916,648789.5
56,12143,9398,393,72669.6
102,8550,4552,2529,560681.5
424,7871,5666,978,1291527.6
316,10939,1613,825,533101.9
470,9864,2702,2158,186814.2
284,2244,9869,2218,597748.2
290,4725,1767,1489,328157.3
101,5294,1778,1825,90927.0
237,2217,5206,2833,1056049.4
476,6783,8764,2197,1613828.1
261,5214,9626,2958,98132.8
145,5399,4191,699,1085855.5
543,14010,9814,494,1372479.8
201,43,2562,44,841651.7
82,13776,6295,1840,987370.8
55,11641,1627,2451,1329240.6
135,1381,4384,31,87622.8
678,3907,681,2316,713116.1
448,7622,4314,2546,1035743.2
218,7373,2229,322,197910.9
85,6512,4295,1773,267120.7
358,11867,7673,1921,820868.9
591,11502,3244,1478,1542217.4
625,7095,490,2049,276823.8
597,3921,4214,858,757794.5
319,12816,4474,503,1395272.6
605,12000,8650,432,1449389.1
461,11926,8807,104,1828750.8
472,10766,723,861,1269625.1
674,13296,5074,1427,1001707.7
354,13067,6115,2762,1445280.5
466,1171,2255,1572,123064.6
125,5981,1342,667,1765739.1
191,13847,8486,1955,43693.1
163,13309,6171,737,680968.9
343,5801,9036,1325,22903.6
611,12614,5763,2226,880664.0
113,13417,9243,1086,235271.9
697,8011,2094,2689,1980119.3
9,8460,6121,2631,1624422.6
82,6726,9148,2590,1510793.8
27,10373,6429,1073,431105.1
637,665,6180,1136,343433.6
187,3695,2869,1836,1422209.9
202,596,1033,2833,1436027.5
219,11014,5934,1837,1828850.7
579,13971,7731,35,1909565.1
492,11038,2067,936,1631095.9
250,8516,8941,2837,1063701.2
493,5525,8590,2458,934337.1
231,9483,1524,2903,641377.6
10,10588,6111,1800,616390.6
691,6155,7977,95,1363549.0
411,13482,3557,1750,1288566.8
246,4749,7535,1192,1316757.8
109,3078,5740,1271,1021206.1
580,310,6735,2513,1710705.7
589,8993,9619,2144,1145975.8
484,4332,7885,2519,1054682.5
422,8371,3066,1817,1745289.3
173,8272,9196,1398,259304.4
562,6002,8845,2763,400574.5
125,2463,7538,2086,304342.6
438,7762,9872,4,1803238.7
550,9377,5055,996,792002.5
471,3834,2614,1354,1033909.7
227,12054,6784,1675,1877541.4
326,4664,2314,2691,88248.1
445,4177,9288,2228,1420543.0
659,12306,9176,504,650610.7
256,10067,4390,1774,138171.0
448,2175,7983,2944,1207420.2
183,13619,887,1372,416773.7
527,3890,7125,1713,1869237.2
419,9208,7881,2049,1200486.5
549,5063,5245,2438,1601288.0
582,4573,6604,1583,1428816.7
44,10245,4577,643,1858155.4
400,321,7179,1489,1878093.0
332,2402,6738,2644,458783.2
76,1482,4497,348,755631.1
669,1408,8374,2026,839743.1
129,12724,8816,99,77583.2
551,11688,549,34,476286.6
254,13680,5734,2632,673997.3
464,2124,9483,2945,588734.7
571,4034,1533,2868,1085107.5
394,9142,6606,1801,479537.5
354,754,608,2480,496984.8
640,11424,678,607,1732516.3
27,4887,1646,1428,1935779.8
148,3174,3787,1032,1282189.5
26,5275,6891,2659,540943.7
692,3664,5,1246,1851422.1
375,12964,6878,1027,1926498.2
452,10538,2837,1884,22894.1
7,9797,2727,2850,1121448.5
464,13155,1265,1729,1538787.9
37,4713,2357,324,362528.3
575,7558,8382,2089,725199.6
496,4414,4596,1443,1794584.9
246,9090,2190,2331,310741.4
209,6201,9821,609,1600127.3
537,1076,5509,301,365535.5
414,5480,2726,2488,1669619.7
646,13833,7993,2318,1702889.9
579,11866,5781,750,432236.8
193,11537,4747,503,1058620.2
332,5344,1715,612,1048058.1
419,9176,2934,763,704270.6
617,10392,6414,2545,562508.8
159,1048,1259,1775,179816.4
636,3766,8407,541,1445781.6
168,12591,5083,1648,1051281.5
147,10690,5326,2131,59669.8
536,11288,6250,2339,1191709.9
276,12981,4817,2919,1270392.1
562,3142,4177,2850,575536.2
64,8865,3672,540,1746770.8
581,2137,1135,2309,1071506.6
450,11452,8147,591,1677107.1
670,10175,2885,1393,902818.9
330,3,6950,200,341880.2
382,10803,1368,2423,1937667.1
631,5015,8628,553,1630446.1
148,8301,5979,113,1788519.0
564,1990,4882,237,1621927.8
335,13397,69,1626,248362.8
183,7543,4135,2607,923054.0
654,3364,4638,2623,158795.6
126,4106,9356,2100,1299044.8
159,9070,7651,153,1222991.2
615,9056,842,2287,1181849.2
513,888,6601,1473,1544579.6
533,4870,6792,42,431692.2
562,11635,770,665,41443.7
77,4413,57,2446,1506564.8
249,2664,1817,548,1013686.8
256,12448,3184,310,981540.2
440,10680,8323,1468,1484221.4
98,12068,9235,1788,210130.3
688,1999,5495,1108,468643.5
285,13396,6874,456,927195.9
106,1027,4486,2758,1996528.8
657,10439,9022,2346,1923678.3
182,3697,5555,1278,1243715.4
334,9796,8326,2253,1816077.6
30,8090,5912,256,1030090.8
408,5420,5353,1259,1058045.6
312,10503,6792,1650,1813746.2
602,9485,1351,2741,1134492.0
146,12007,4482,427,658632.5
307,29,6251,165,1922725.0
491,2543,8463,2380,1850071.3
36,8457,3968,2522,211529.6
247,2611,6341,847,1485137.5
246,7509,3887,1473,1255778.9
322,4684,6608,172,1518909.7
579,1955,9948,2870,534451.0
565,309,5499,2990,1781724.3
513,3578,1063,2288,1383497.5
276,8464,5613,1032,1041324.1
240,3276,743,521,1644173.0
575,9790,3031,1155,1191990.9
636,1508,7215,2097,46475.4
260,9885,5004,1017,1444074.4
311,12837,2488,219,1026862.7
360,4954,7070,408,1583967.1
299,7860,6636,1621,1224332.0
48,3236,4323,960,227478.5
95,10425,4362,2388,1543123.2
655,2995,3588,233,1325246.2
594,458,6106,755,165910.4
613,12561,9446,55,1432491.2
542,9113,8281,1363,1277113.7
157,1015,6458,2480,1786533.3
308,7695,9995,2177,339170.1
18,9112,2111,2736,1251566.0
414,11656,9010,2621,739481.2
556,2954,1461,285,1066810.9
162,11921,5620,792,163800.4
15,11765,1591,2513,1472151.8
346,5429,4682,2891,1181668.0
132,4476,8547,2092,153799.7
352,10179,4848,2563,1594398.2
384,5121,1921,2085,723953.1
549,4730,1909,1728,514333.0
40,237,4080,1045,1140133.8
350,8762,3443,2910,1244112.2
505,7783,5152,106,321824.6
656,8900,2896,2845,1856465.7
373,5342,5715,2396,442011.5
46,848,639,877,115201.9
89,2975,5336,2920,1330354.1
169,13978,8685,1225,704390.5
260,11941,3416,2389,787378.7
97,466,5673,1386,1571350.7
195,227,8317,2951,1830583.2
513,1419,6770,1712,1285799.9
400,5531,2471,2194,1591340.4
653,11939,3551,1935,659015.4
446,10705,4823,178,1306059.2
304,11811,5204,1703,222167.4
507,10899,1514,1395,737736.4
312,11858,9517,1840,335681.9
549,3047,48,1564,1239795.8
130,5343,149,2685,746354.3
219,7923,7878,1856,1468891.7
529,11193,404,2493,342759.1
298,2412,5126,2492,529115.6
192,9377,1076,517,283195.4
361,3335,4818,1582,1966890.3
169,6798,954,1570,1570928.9
323,3714,6208,1303,1079782.2
434,8129,1682,1266,174748.2
210,13958,874,2690,1753476.7
215,1767,8208,2254,1335233.1
454,11684,6785,1979,714776.7
37,10117,9382,213,1628835.2
393,1295,9155,75,1517208.3
148,8175,9572,1574,466796.8
529,8024,9306,807,112238.9
48,10079,6719,1444,1645907.4
296,9761,5956,1462,1523993.0
47,10401,9836,2196,194959.1
475,5802,595,2352,910124.6
452,13830,3385,1624,1609926.2
371,10107,5133,2936,655567.6
129,10121,3013,2168,588638.1
252,7081,7196,1988,1953926.7
483,6806,2777,1333,543387.7
363,9169,5514,2630,1439900.5
334,8499,4646,1180,970421.9
528,3226,8353,884,1936733.0
404,12642,9395,1553,291614.2
257,8556,6877,1989,199329.2
234,11582,3706,333,578364.7
508,13670,6475,2075,555114.5
613,6766,3450,1060,1586970.7
677,4952,6960,2170,1895360.4
512,10474,4565,924,36402.0
50,5412,5484,2328,167128.6
254,13061,1726,2290,656657.6
48,269,7148,1211,1087735.3
366,2832,9640,2412,1660389.8
28,4430,5709,697,1158819.8
14,12774,1400,2610,268000.0
497,5029,6626,940,1646887.3
452,7003,6574,1265,958159.8
28,10653,3134,35,279300.8
7,12446,9362,446,1073815.3
332,7781,7094,1987,93341.4
641,13912,1263,156,765167.4
426,7447,7446,1423,400134.2
329,7515,8245,1018,1440580.5
153,8835,3116,2442,1505437.6
493,8422,6231,755,419906.5
610,12878,6175,2010,104026.3
451,8052,4687,2668,704478.5
126,9554,2276,2178,1923020.1
348,11212,8290,2093,1552647.8
493,10316,7252,463,1329490.9
126,4958,8045,897,544477.4
644,8339,9893,166,259549.6
88,7889,7870,785,1622080.8
535,1442,8967,1251,1545317.3
526,1275,5301,2768,1505658.7
318,1576,950,2957,413981.0
398,846,1546,1147,1573681.0
642,10050,4745,914,382169.1
650,11765,4901,427,810289.2
595,7786,1350,1463,812606.0
431,4398,1276,813,1056648.9
562,10802,9814,1612,901334.0
520,7128,9464,1341,805716.9
366,10431,3045,1296,709978.4
169,3511,2895,1652,40605.0
331,12388,3540,1193,1602732.5
153,11423,1730,2996,1007832.4
273,1246,6782,1484,1080913.3
65,7079,151,2234,1267638.7
434,3065,4458,527,544394.8
609,2108,1042,2783,1125113.9
440,13039,7324,1267,1487573.3
285,9165,7948,1289,342146.8
414,645,9959,2622,772903.3
209,10342,7066,1142,1006858.3
472,10477,3265,1128,1729205.8
211,5408,2300,719,1542527.4
257,5930,8506,29,385948.6
101,9163,1960,2479,1321410.6
99,13789,55,213,1721778.9
34,13459,3754,242,1033922.7
575,2320,2979,1556,1019285.0
213,8842,2679,1760,1152895.8
592,7873,3669,2430,200194.7
479,7833,550,802,1263450.2
470,12822,2565,1780,1236482.6
521,12315,5930,2153,152607.7
211,4650,6799,2497,660371.2
49,3921,9321,2403,731246.1
299,2335,2914,2072,1970469.5
625,6360,5111,2172,1993147.6
582,9249,4050,82,1342767.3
484,8239,800,2109,1131986.8
324,11417,8671,284,94762.9
56,3700,9578,2500,910830.6
151,12148,3150,947,630407.0
602,5573,2105,1559,1794074.1
620,2913,7168,1963,2271.4
253,13630,6366,1179,828445.7
359,1800,2670,1221,1644569.9
225,12635,3047,165,1240875.9
550,6890,8866,1930,1939953.8
330,12840,5105,1415,1224851.2
259,8232,252,2042,1164479.7
239,11698,5595,1101,394724.2
698,950,8992,2499,802213.5
690,11625,4147,766,1513941.2
510,3149,5305,2827,1685840.6
274,7310,2144,2328,1191579.8
449,11758,8792,1531,1914258.5
491,5095,1066,1951,1944845.8
526,4203,7952,221,442784.4
268,10196,8040,2409,419473.9
234,3026,9018,2023,1098913.2
641,10722,3983,817,1135402.6
289,5328,9013,2419,114369.5
333,1007,3802,2124,882337.1
27,9910,1286,216,25973.6
199,7571,480,816,1599848.1
314,640,780,2956,716356.4
229,3737,1487,199,1833654.8
475,1083,2473,2613,1358784.7
130,2420,4164,1627,1125721.5
698,7251,5007,2968,11853.4
508,411,5283,797,1433175.1
666,2678,6743,2008,45610.1
612,12863,5020,591,1973822.6
229,13740,548,79,1347636.4
149,13368,341,382,1629373.7
207,2557,9114,2600,1422632.0
22,6464,2271,368,1194815.9
60,9017,2760,1153,637713.1
274,10563,4958,1781,1044932.1
381,7592,2143,1339,1872373.7
2,5017,4150,959,221293.8
107,6670,7689,2791,220503.7
683,7504,3007,341,880336.9
72,9608,4512,2021,984009.6
204,1538,6730,1924,1832354.4
655,4490,4807,1847,1718164.1
520,4591,772,1521,1606133.8
115,5027,3096,2837,1344701.4
71,4342,8173,1758,1649972.4
531,9590,7338,1089,121957.0
512,8209,1558,1822,81299.2
218,13385,4355,801,1691179.7
614,1529,9525,2226,1200156.4
476,113,8185,74,1365154.6
158,7696,8095,1304,1675619.1
400,9861,8835,1868,1411451.6
54,4006,6217,1676,1943867.1
136,8575,2050,1758,50805.7
208,1007,4326,200,1614191.0
238,712,6055,1114,1586425.8
67,9259,9872,2296,662735.5
593,7442,2488,2623,20553.8
46,8328,1705,483,1422619.0
253,2954,9288,283,1358344.3
351,6372,5885,2104,1552543.9
698,9794,9340,599,286316.4
410,13861,9141,388,665915.9
260,7826,6195,2485,564816.2
95,7468,397,2238,680347.9
693,8752,1258,303,263312.8
533,9496,3340,2862,1993572.5
452,11698,8803,2338,1607211.5
497,912,6337,127,1985650.5
238,559,5321,2739,1163352.2
649,846,8941,1164,718917.6
82,4849,6699,1651,94672.8
435,9529,1576,2661,402544.4
692,4507,4843,569,194268.9
74,3248,1417,127,867104.3
355,5548,3853,1858,463595.8
469,3823,9973,979,1651057.8
162,10723,2533,1970,48733.8
113,10116,7600,798,1587538.1
380,7746,137,2576,800823.3
138,3705,4074,322,1996635.1
182,9708,3409,648,1169480.1
311,254,2667,2766,1027321.7
35,1202,7048,113,1833476.1
566,2678,5616,1736,669104.6
647,8407,4371,1709,724605.3
627,11963,7140,2211,437497.1
369,7945,1270,247,1424742.4
650,8383,9578,1182,762879.6
125,10731,174,1507,1333164.4
306,5596,8214,1787,502712.5
233,12073,6032,1400,262332.7
548,3840,1901,2153,757560.1
207,4352,6842,1269,351188.6
246,11726,8155,1112,1293849.3
72,11937,7634,2643,757267.8
339,6679,8212,2547,1772871.7
241,7089,2504,1182,562968.8
82,956,1955,165,1459589.1
214,13624,1007,1112,832435.0
45,6814,2988,2868,193230.9
475,2056,5106,420,1950258.3
1,11733,2721,1361,1005736.8
617,5412,1020,211,1162526.2
48,2455,4154,116,1507979.1
232,9215,5512,459,1842796.1
207,5734,5857,2301,1786724.1
94,3781,6809,885,1145199.4
302,4083,5782,908,1962337.9
251,12027,399,1053,1790865.8
224,8235,146,2823,586040.8
235,12312,2702,860,104674.4
676,11495,2212,2898,1289662.7
544,11150,1319,105,163725.7
312,10285,576,1462,1541228.8
353,13636,2243,2870,849702.3
509,467,3261,2484,1687076.0
119,11038,6489,1140,125618.2
546,12570,1150,1351,1931776.4
244,8295,1665,1814,950938.3
171,6233,9340,178,744218.5
78,7499,1521,2821,1532887.7
254,2841,781,2443,1455302.8
652,10173,1187,2869,605450.5
70,3169,4914,2736,1547453.7
212,6426,95,1544,286522.7
581,4246,6384,892,1213899.1
320,1975,6637,1585,1069595.1
551,8055,4080,2481,1578111.6
513,5305,3072,2695,1499615.3
335,12572,8443,2278,209908.8
466,6717,1020,775,1607868.0
417,10937,3504,558,269988.6
615,11767,5390,2132,1974111.2
144,8743,4444,1806,182983.6
32,9731,2432,1516,4749.2
624,3417,1612,569,733993.0
86,12828,3953,1743,1616401.0
492,13548,4889,522,537568.2
339,9500,5325,2496,817273.3
538,13058,2103,1495,1687608.0
175,12465,9233,218,845851.0
122,9590,3808,842,1359525.3
165,7606,7828,507,1039233.8
522,11127,5211,1001,1330630.1
604,5599,132,2888,1836137.4
534,8021,2990,2764,596541.0
275,11726,2290,925,1891148.2
422,2010,3026,1385,1363469.6
543,11361,5221,1546,1747698.5
573,11987,5299,151,1807597.0
610,6186,976,2556,524380.9
329,9781,4003,902,136213.1
331,8729,7291,326,1445457.2
635,2715,899,793,1801059.0
166,10884,5638,2653,1486193.7
269,12349,4306,1431,254421.3
241,9839,4738,2210,198310.2
25,11573,6872,2949,1951923.8
358,119,5819,1389,451991.8
375,11769,8905,1932,1655120.8
569,9524,9058,2948,120716.9
479,13803,1114,1969,1494059.1
236,8149,7981,827,64385.1
637,10413,5483,1893,1147963.8
492,10373,2858,1627,340351.7
479,8620,3716,2179,76426.2
546,3559,5284,2601,1089008.0
406,4287,8429,619,1586329.7
608,3158,6062,269,1114557.7
25,4124,8321,2387,1963157.6
518,9895,6734,154,1800554.5
455,4432,6530,610,1990364.7
601,242,6,2336,993855.2
487,9968,5923,789,295225.2
579,3366,8228,644,537908.5
668,4370,9587,2872,1248122.4
536,5072,2997,2385,835135.1
580,12795,4864,692,727788.3
616,622,5509,291,579658.7
587,3799,4154,1266,393615.0
244,6962,7832,316,447097.0
42,4293,2477,2872,1932194.7
422,10517,7024,719,1522022.9
426,12900,2218,1341,185455.2
356,11439,8434,565,930942.7
246,10543,2190,1722,1379961.8
511,9021,3052,1396,1022138.5
469,3529,725,2912,938356.3
629,1362,6570,2823,473700.5
534,8250,1434,2688,1848863.0
156,14010,4547,1703,1744755.0
9,9175,2300,1410,267082.0
616,9903,5336,1542,326216.9
28,979,3659,1443,1695156.9
197,11791,3688,2353,727603.9
553,2941,976,673,1361487.6
415,5023,5060,524,1707243.8
574,9728,652,868,1340425.1
634,9373,860,2891,1007875.5
416,13667,4183,2648,271867.9
43,4523,2737,1656,1777164.1
676,9104,441,1383,131826.7
568,6701,11,1344,697142.2
254,11201,4642,754,1026390.6
434,2227,1246,2810,1869539.8
349,2136,9879,27,1748507.6
68,6353,4405,973,1326547.7
250,8843,4263,1653,1803285.5
527,2367,6635,1698,166275.7
408,11583,1195,617,978852.5
510,7243,5427,1746,1898662.7
64,7958,5139,2332,452494.6
625,13309,8461,11,1540099.5
547,8358,2508,1198,691229.1
185,9353,5473,2288,1260822.1
614,3360,4864,474,390587.3
327,9633,9288,1706,483699.4
39,12022,7508,2280,658018.0
165,11951,8557,162,532678.1
369,6175,4393,1187,173555.6
8,3004,562,2404,184930.0
312,4542,7584,1910,1383766.4
360,12506,6638,1906,180524.4
262,8618,442,1658,157483.9
492,323,8854,134,1584045.4
234,4427,8931,2745,472369.2
386,4659,2078,1844,1937053.5
223,8270,4320,2046,1509038.2
499,11187,5868,1380,614227.5
262,6069,2710,90,1497451.7
61,9271,3645,1210,1147678.3
128,8922,4851,2923,516446.4
324,10640,2909,1832,10840.1
268,5034,1839,1332,971360.1
484,3449,9061,1974,621205.4
38,5794,507,548,1656306.3
554,4525,5998,2364,1170246.1
346,2533,1803,504,1671643.9
2,5357,3690,1986,1478031.4
578,6025,8529,1748,272710.3
428,7119,9455,1737,1554185.9
625,11569,8117,2687,190890.6
92,11068,6576,1374,1697616.0
381,10960,321,2430,476229.8
448,9314,7820,822,129539.2
369,9652,7387,685,449546.1
243,252,4578,1354,1527873.6
112,10022,7539,710,288843.2
230,11625,5706,2522,1606203.3
147,3464,4728,2962,248099.7
312,995,1103,1220,1752017.6
645,8056,5874,2385,172682.1
543,2054,7930,487,156121.4
411,3787,6332,1915,1123566.9
102,8215,3847,371,1245068.5
633,13164,3253,793,455507.3
213,5554,8477,2474,496277.3
506,11713,10000,1703,1317659.1
260,271,4562,1201,533993.3
285,838,6111,2818,929026.1
485,13059,4068,18,1259549.0
538,1681,8883,2546,542843.0
70,8947,1705,2924,1063444.6
378,1147,441,1934,390197.6
547,10281,9564,1257,1567094.3
683,12940,378,1497,1237077.4
345,7816,191,1487,1193255.5
203,1120,9820,1360,634751.4
585,2181,8264,102,998864.1
153,4487,1502,1346,900291.9
127,6451,6587,2704,1060281.9
263,7025,6521,2785,1959796.7
227,12748,7615,2155,606444.2
575,8144,1443,2465,376666.6
167,11259,3754,1607,534710.5
159,630,172,435,1098323.4
357,7946,8006,928,506614.9
233,868,9850,1992,1558291.7
217,10372,3408,476,556337.6
323,8504,1550,2256,377175.0
55,10927,3565,2692,1974127.1
31,9933,3948,2791,1519408.1
626,6356,3319,1409,1485787.0
644,8021,940,1694,809065.1
571,3551,6105,507,1792221.7
242,12111,5165,1924,1847742.5
625,5060,5093,1506,839943.9
198,13682,9554,357,1974266.0
261,9542,9407,482,632001.3
313,9184,5892,1810,1209521.2
639,4231,2754,2937,26594.8
554,10170,384,490,1633999.7
169,9054,9410,2613,1012401.5
629,491,9297,246,1151851.3
202,9643,6611,64,776437.8
319,11990,8904,2356,1084144.0
61,12707,5560,1180,11618.4
170,12809,1544,1231,1859085.1
366,2931,7749,712,1709293.8
152,1641,6798,1526,205978.8
272,12355,1052,1883,1655035.2
5,711,6817,2185,439323.3
479,10226,9202,1448,1134988.9
88,5051,3123,2259,306529.7
155,7635,7040,1975,574335.9
357,10490,2863,502,1379983.9
308,7947,3103,492,601839.5
119,10702,951,485,407710.3
462,666,5670,810,1632895.3
456,4719,2676,43,1170261.3
139,10830,871,1882,132332.6
309,3015,3716,1750,326616.5
682,4049,8917,856,1554512.6
455,10554,1505,2611,323406.9
265,11339,5485,1940,302540.7
646,7076,8275,2509,1096728.4
164,11793,9546,1175,1533346.3
124,458,8552,2078,851698.9
527,11982,2187,2729,1868271.0
369,11096,9933,727,1682582.3
187,5247,8045,1525,908551.7
86,7028,1762,2978,835634.5
20,6527,3197,2384,280829.7
533,7663,2669,2578,1399060.0
42,10518,5266,2082,705393.2
421,12975,5831,2818,579759.6
529,772,7660,1641,1003333.9
296,5567,2050,73,1701093.2
184,12512,6059,381,1573431.5
369,6273,3271,1932,1827689.3
129,8911,9014,798,740462.2
427,7146,3825,2812,285105.2
251,1037,4975,1994,1463656.9
323,8661,3043,783,1061420.6
664,8107,3909,1893,672932.6
11,13805,3418,827,1056300.4
2,8543,5924,1651,95185.0
216,12010,6760,2781,894469.6
23,12108,7826,2927,1646397.6
363,11018,5355,2316,1946239.4
531,9628,3627,2538,1753818.5
323,3429,3575,1263,1621424.4
382,791,9034,2158,1951939.3
610,9004,6665,2404,1159154.2
653,3524,8604,2703,1137970.6
293,6536,7457,1602,728144.7
559,1117,280,1500,484913.6
640,3168,1938,1967,1077996.4
413,7701,8272,2535,1417229.1
173,10747,6521,157,588206.1
311,51,140,329,650077.9
123,13347,3958,104,1587444.8
